		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
23-07-15	9:00 p	26.7	26.9	26.6	96	26.0	0.0	S	0.00	0.4	S	26.7	31.3	31.3	30.6	1008.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.347	28.0	90	26.2	34.0	20.26	1.1282	0.00	1195	8	100.0	60
23-07-15	10:00 p	26.3	26.7	26.3	96	25.6	0.0	---	0.00	0.0	---	26.3	30.4	30.4	29.6	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.331	27.6	91	26.0	32.9	20.92	1.1302	0.00	1196	8	100.0	60
23-07-15	11:00 p	25.9	26.3	25.9	97	25.4	0.0	S	0.00	1.3	ENE	25.9	29.7	29.7	28.9	1007.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.317	27.4	91	25.8	32.4	20.95	1.1300	0.00	1199	8	100.0	60
23-07-16	12:00 a	25.8	25.9	25.8	97	25.3	0.0	SSE	0.00	1.8	SSE	25.8	29.4	29.4	28.7	1006.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.313	27.3	90	25.5	31.9	20.36	1.1303	0.00	1196	8	100.0	60
23-07-16	1:00 a	25.7	25.8	25.7	97	25.2	0.0	ESE	0.00	0.4	ESE	25.7	29.2	29.2	28.4	1006.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.308	27.0	91	25.4	31.4	21.00	1.1312	0.00	1196	8	100.0	60
23-07-16	2:00 a	25.4	25.7	25.4	97	24.9	0.0	ESE	0.00	0.4	ESE	25.4	28.6	28.6	27.7	1005.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.296	26.8	91	25.2	30.8	21.03	1.1317	0.00	1196	8	100.0	60
23-07-16	3:00 a	25.1	25.5	25.1	97	24.5	0.0	---	0.00	0.0	---	25.1	27.8	27.8	26.9	1005.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.280	26.4	91	24.8	30.0	21.04	1.1339	0.00	1196	8	100.0	60
23-07-16	4:00 a	24.8	25.1	24.7	97	24.3	0.0	---	0.00	0.0	---	24.8	27.3	27.3	26.4	1006.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.269	26.1	91	24.5	29.4	21.03	1.1363	0.00	1198	8	100.0	60
23-07-16	5:00 a	24.5	24.8	24.5	97	24.0	0.0	---	0.00	0.0	---	24.5	26.8	26.8	25.9	1006.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.257	25.8	91	24.3	28.8	21.02	1.1385	0.00	1195	8	100.0	60
23-07-16	6:00 a	24.8	24.8	24.4	98	24.4	0.0	ESE	0.00	0.4	ESE	24.8	27.3	27.3	26.5	1007.6	0.00	0.0	3	0.26	12	0.0	0.00	0.0	0.000	0.269	26.1	92	24.7	29.4	21.13	1.1376	0.00	1197	8	100.0	60
23-07-16	7:00 a	25.4	25.4	24.8	99	25.2	0.0	ESE	0.00	0.4	ESE	25.4	28.7	28.7	28.8	1008.2	0.00	0.0	23	1.98	76	0.0	0.00	0.7	0.000	0.294	26.8	93	25.6	31.3	21.26	1.1334	0.03	1195	8	100.0	60
23-07-16	8:00 a	27.1	27.1	25.3	99	26.9	0.0	SW	0.00	1.3	ENE	27.1	33.1	33.1	35.8	1008.4	0.00	0.0	181	15.57	503	1.3	0.56	2.7	0.000	0.366	28.1	92	26.7	34.8	21.20	1.1263	0.13	1193	8	100.0	60
23-07-16	9:00 a	30.8	30.8	27.1	84	27.8	0.4	N	1.61	1.3	NNW	30.8	41.2	41.2	47.7	1009.1	0.00	0.0	561	48.25	846	3.7	1.59	5.0	0.000	0.521	29.4	90	27.6	38.3	20.05	1.1198	0.36	1195	8	100.0	60
23-07-16	10:00 a	30.8	30.8	30.4	86	28.2	0.4	SE	1.61	2.2	S	30.8	42.0	42.0	45.6	1009.4	0.00	0.0	295	25.37	599	3.8	1.63	6.0	0.000	0.519	29.6	87	27.2	37.9	18.43	1.1206	0.23	1194	8	100.0	60
23-07-16	11:00 a	32.6	32.6	30.8	81	28.9	0.4	SW	1.61	1.8	SSW	32.6	47.9	47.9	55.1	1009.2	0.00	0.0	716	61.58	1056	6.4	2.74	10.9	0.000	0.595	30.6	86	27.9	41.3	17.93	1.1151	0.48	1195	8	100.0	60
23-07-16	12:00 p	31.6	32.6	30.6	82	28.2	0.4	S	1.61	1.8	SE	31.6	43.6	43.6	49.9	1008.4	0.00	0.0	573	49.28	970	8.5	3.64	10.2	0.000	0.553	31.2	82	27.7	41.4	16.43	1.1125	0.41	1196	8	100.0	60
23-07-16	1:00 p	31.6	32.2	31.0	80	27.7	0.4	S	1.61	2.2	SSW	31.6	42.6	42.6	48.2	1007.4	0.00	0.0	493	42.40	747	8.5	3.64	10.7	0.000	0.553	31.6	81	27.9	42.8	16.00	1.1095	0.33	1198	8	100.0	60
23-07-16	2:00 p	29.8	31.6	29.8	90	28.0	0.4	NNE	1.61	1.3	ESE	29.8	39.5	39.5	43.2	1007.2	0.00	0.0	285	24.51	352	3.8	1.63	4.7	0.000	0.477	30.9	84	27.9	41.6	17.14	1.1114	0.20	1198	8	100.0	60
23-07-16	3:00 p	31.2	31.9	29.8	83	28.0	0.4	S	1.61	2.2	SE	31.2	42.2	42.2	48.6	1006.6	0.00	0.0	480	41.29	705	4.0	1.71	4.9	0.000	0.537	30.8	84	27.8	41.1	17.15	1.1118	0.33	1198	8	100.0	60
23-07-16	4:00 p	30.4	31.4	30.3	83	27.2	0.4	SE	1.61	2.2	SE	30.4	39.6	39.6	45.5	1006.7	0.00	0.0	371	31.91	594	2.1	0.90	3.2	0.000	0.505	30.3	87	27.9	40.4	18.36	1.1134	0.25	1197	8	100.0	60
23-07-16	5:00 p	29.2	30.4	29.2	93	27.9	0.4	SE	1.61	3.1	SSE	29.2	38.4	38.4	40.8	1006.9	0.00	0.0	105	9.03	225	0.4	0.17	1.1	0.000	0.451	30.1	87	27.7	39.4	18.38	1.1150	0.08	1197	8	100.0	60
23-07-16	6:00 p	28.7	29.2	28.7	92	27.2	0.0	SE	0.00	0.4	SE	28.7	36.5	36.5	36.2	1007.4	0.00	0.0	21	1.81	51	0.0	0.00	0.0	0.000	0.431	29.7	88	27.5	38.6	18.82	1.1171	0.03	1193	8	100.0	60
23-07-16	7:00 p	27.6	28.7	27.6	93	26.4	0.0	---	0.00	0.0	---	27.6	33.5	33.5	32.8	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.387	28.9	88	26.7	36.2	18.95	1.1228	0.00	1198	8	100.0	60
23-07-16	8:00 p	27.1	27.7	27.1	95	26.2	0.0	---	0.00	0.0	---	27.1	32.3	32.3	31.7	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.366	28.6	89	26.6	35.4	19.61	1.1246	0.00	1184	8	100.0	60
23-07-16	9:00 p	26.8	27.1	26.8	96	26.1	0.0	---	0.00	0.0	---	26.8	31.8	31.8	31.1	1008.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.354	28.2	90	26.4	34.6	20.23	1.1269	0.00	1183	8	100.0	60
23-07-16	10:00 p	26.7	26.8	26.7	96	26.0	0.0	---	0.00	0.0	---	26.7	31.3	31.3	30.6	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.347	28.0	91	26.4	34.2	20.86	1.1282	0.00	1195	8	100.0	60
23-07-16	11:00 p	26.7	26.7	26.6	97	26.2	0.0	---	0.00	0.0	---	26.7	31.5	31.5	30.8	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.347	27.9	91	26.3	33.9	20.87	1.1289	0.00	1197	8	100.0	60
23-07-17	12:00 a	26.7	26.7	26.6	98	26.4	0.0	SE	0.00	0.9	SE	26.7	31.8	31.8	31.2	1008.6	1.02	3.3	0	0.00	0	0.0	0.00	0.0	0.000	0.350	28.1	91	26.4	34.4	20.85	1.1273	0.00	1189	8	100.0	60
23-07-17	1:00 a	26.7	26.8	26.7	98	26.4	0.0	---	0.00	0.0	---	26.7	31.8	31.8	31.2	1008.2	1.52	2.5	0	0.00	0	0.0	0.00	0.0	0.000	0.350	27.9	92	26.5	34.1	21.19	1.1274	0.00	1195	8	100.0	60
23-07-17	2:00 a	26.4	26.8	26.4	98	26.0	0.0	---	0.00	0.0	---	26.4	30.9	30.9	30.2	1007.4	0.51	2.0	0	0.00	0	0.0	0.00	0.0	0.000	0.336	27.7	92	26.2	33.4	21.19	1.1278	0.00	1188	8	100.0	60
23-07-17	3:00 a	26.4	26.5	26.4	98	26.1	0.0	SE	0.00	0.4	SE	26.4	31.1	31.1	30.4	1007.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.338	27.6	92	26.2	33.3	21.18	1.1280	0.00	1196	8	100.0	60
23-07-17	4:00 a	26.4	26.5	26.4	98	26.1	0.0	SE	0.00	0.4	SE	26.4	31.1	31.1	30.4	1007.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.338	27.6	92	26.1	33.1	21.18	1.1283	0.00	1196	8	100.0	60
23-07-17	5:00 a	26.3	26.4	26.2	98	25.9	0.0	SE	0.00	0.4	SE	26.3	30.7	30.7	29.9	1007.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.331	27.4	92	26.0	32.6	21.18	1.1293	0.00	1190	8	100.0	60
23-07-17	6:00 a	26.4	26.4	26.2	98	26.0	0.0	SE	0.00	0.4	SE	26.4	30.9	30.9	30.6	1008.2	0.00	0.0	30	2.58	72	0.0	0.00	0.0	0.000	0.336	27.4	93	26.2	32.9	21.28	1.1297	0.03	1189	8	100.0	60
23-07-17	7:00 a	26.8	26.8	26.3	99	26.7	0.0	SE	0.00	0.4	SE	26.8	32.3	32.3	33.7	1008.7	0.00	0.0	77	6.62	139	0.1	0.04	0.6	0.000	0.354	27.9	93	26.7	34.3	21.29	1.1276	0.05	1198	8	100.0	60
23-07-17	8:00 a	27.6	27.6	26.9	99	27.4	0.0	SE	0.00	1.3	ENE	27.6	34.7	34.7	37.3	1009.6	0.00	0.0	179	15.40	348	1.2	0.51	2.3	0.000	0.387	28.4	92	27.0	35.8	21.21	1.1256	0.10	1192	8	100.0	60
23-07-17	9:00 a	28.3	28.4	27.6	95	27.5	0.4	SE	1.61	1.3	ESE	28.3	36.3	36.3	39.4	1009.9	0.00	0.0	242	20.81	496	2.3	0.99	3.0	0.000	0.417	29.1	91	27.4	37.4	20.71	1.1227	0.15	1198	8	100.0	60
23-07-17	10:00 a	29.4	29.4	28.3	90	27.6	0.4	SE	1.61	1.3	N	29.4	38.1	38.1	42.2	1009.7	0.25	0.0	335	28.81	512	3.7	1.59	5.1	0.000	0.461	29.4	91	27.8	38.4	20.66	1.1204	0.23	1198	8	100.0	60
23-07-17	11:00 a	29.6	30.7	29.4	89	27.5	0.4	SE	1.61	3.1	SE	29.6	38.4	38.4	44.1	1009.7	0.00	0.0	502	43.18	777	5.5	2.36	6.6	0.000	0.468	30.1	87	27.7	39.4	18.38	1.1182	0.33	1198	8	100.0	60
23-07-17	12:00 p	31.3	31.3	29.3	84	28.2	0.9	ESE	3.22	4.0	SSE	31.3	42.9	42.9	49.1	1009.4	0.00	0.0	567	48.77	1021	8.3	3.56	11.4	0.000	0.539	30.7	87	28.3	42.2	18.32	1.1140	0.41	1199	8	100.0	60
23-07-17	1:00 p	30.4	31.3	29.8	86	27.8	0.9	SSE	3.22	4.0	NNW	30.4	40.6	40.6	45.3	1008.4	0.00	0.0	400	34.40	543	5.9	2.53	10.2	0.000	0.502	30.6	86	27.9	41.3	17.93	1.1142	0.30	1193	8	100.0	60
23-07-17	2:00 p	28.6	30.4	28.6	90	26.8	0.9	SSE	3.22	3.1	ESE	28.6	35.6	35.6	36.7	1008.1	0.00	0.0	97	8.34	225	1.2	0.51	3.2	0.000	0.426	29.6	87	27.2	37.9	18.43	1.1191	0.08	1198	8	100.0	60
23-07-17	3:00 p	27.6	28.6	27.6	94	26.5	0.4	SE	1.61	4.0	ENE	27.6	33.5	33.5	33.7	1008.5	0.51	8.6	34	2.92	70	0.2	0.09	0.8	0.000	0.384	29.2	88	27.0	37.0	18.90	1.1218	0.03	1199	8	100.0	60
23-07-17	4:00 p	24.6	27.6	24.5	94	23.5	1.3	NE	4.83	5.8	NE	24.6	26.8	26.8	26.3	1008.2	2.79	28.2	1	0.09	5	0.0	0.00	0.0	0.000	0.259	27.1	84	24.1	30.5	17.42	1.1358	0.00	1199	8	100.0	60
23-07-17	5:00 p	24.3	24.6	24.3	96	23.7	0.4	NNW	1.61	4.0	NNW	24.3	26.6	26.6	26.1	1008.6	1.78	16.0	0	0.00	0	0.0	0.00	0.0	0.000	0.250	26.3	88	24.2	29.5	19.37	1.1388	0.00	1198	8	100.0	60
23-07-17	6:00 p	24.2	24.4	24.2	96	23.5	0.0	SSE	0.00	1.8	SSW	24.2	26.3	26.3	25.7	1008.7	0.25	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.243	26.2	88	24.0	29.2	19.39	1.1399	0.00	1196	8	100.0	60
23-07-17	7:00 p	24.6	24.6	24.2	98	24.2	0.4	S	1.61	2.2	NE	24.6	26.9	26.9	26.3	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.259	25.9	91	24.3	28.9	21.02	1.1407	0.00	1194	8	100.0	60
23-07-17	8:00 p	25.4	25.4	24.6	93	24.2	0.9	ENE	3.22	6.3	ESE	25.4	28.1	28.1	27.5	1008.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.294	26.4	88	24.3	29.7	19.37	1.1378	0.00	1194	8	100.0	60
23-07-17	9:00 p	25.6	25.7	25.4	91	24.0	1.3	NE	4.83	4.9	N	25.6	28.4	28.4	27.8	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.303	26.5	88	24.3	29.8	19.36	1.1369	0.03	1192	8	100.0	60
23-07-17	10:00 p	24.8	25.7	24.8	95	23.9	0.0	WSW	0.00	1.8	SW	24.8	27.2	27.2	26.6	1007.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.269	26.0	89	24.0	28.9	19.95	1.1393	0.00	1197	8	100.0	60
23-07-17	11:00 p	23.9	24.8	23.9	96	23.3	0.0	WSW	0.00	0.4	WSW	23.9	26.1	26.1	25.4	1007.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.234	25.4	90	23.7	28.0	20.45	1.1417	0.00	1196	8	100.0	60
23-07-18	12:00 a	23.7	23.9	23.7	97	23.2	0.0	WSW	0.00	0.4	WSW	23.7	25.6	25.6	24.9	1006.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.222	25.3	90	23.5	27.7	20.45	1.1422	0.00	1197	8	100.0	60
23-07-18	1:00 a	23.6	23.7	23.6	98	23.2	0.0	WSW	0.00	0.4	WSW	23.6	25.5	25.5	24.8	1006.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.218	25.1	91	23.5	27.5	20.99	1.1426	0.00	1194	8	100.0	60
23-07-18	2:00 a	23.6	23.6	23.5	98	23.2	0.0	---	0.00	0.0	---	23.6	25.5	25.5	24.8	1006.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.218	25.0	91	23.4	27.3	20.99	1.1428	0.00	1198	8	100.0	60
23-07-18	3:00 a	23.6	23.7	23.5	98	23.3	0.0	---	0.00	0.0	---	23.6	25.6	25.6	24.9	1006.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.220	25.0	92	23.6	27.3	21.09	1.1426	0.00	1194	8	100.0	60
23-07-18	4:00 a	23.6	23.7	23.6	98	23.3	0.0	---	0.00	0.0	---	23.6	25.6	25.6	24.9	1006.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.220	24.9	92	23.6	27.3	21.09	1.1431	0.00	1190	8	100.0	60
23-07-18	5:00 a	23.4	23.7	23.4	98	23.1	0.0	---	0.00	0.0	---	23.4	25.3	25.3	24.7	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.213	24.8	92	23.4	27.0	21.08	1.1454	0.00	1198	8	100.0	60
23-07-18	6:00 a	23.8	23.8	23.4	98	23.5	0.0	---	0.00	0.0	---	23.8	25.9	25.9	25.3	1008.5	0.00	0.0	0	0.00	7	0.0	0.00	0.0	0.000	0.229	25.0	93	23.8	27.4	21.19	1.1447	0.00	1194	8	100.0	60
23-07-18	7:00 a	24.9	24.9	23.8	99	24.8	0.0	NNW	0.00	1.3	N	24.9	27.7	27.7	28.2	1009.1	0.00	0.0	39	3.35	81	0.0	0.00	0.0	0.000	0.275	25.7	93	24.4	28.7	21.21	1.1414	0.03	1193	8	100.0	60
23-07-18	8:00 a	25.9	25.9	24.9	99	25.8	0.0	S	0.00	0.4	S	25.9	29.9	29.9	31.4	1009.3	0.00	0.0	111	9.55	179	0.8	0.34	1.5	0.000	0.317	26.4	93	25.2	30.4	21.24	1.1370	0.08	1197	8	100.0	60
23-07-18	9:00 a	27.6	27.7	25.9	99	27.4	0.0	S	0.00	0.4	S	27.6	34.7	34.7	38.0	1010.0	0.00	0.0	256	22.02	413	2.4	1.03	3.3	0.000	0.387	27.6	93	26.4	33.5	21.28	1.1307	0.15	1197	8	100.0	60
23-07-18	10:00 a	28.6	28.6	27.6	97	28.0	0.0	S	0.00	0.9	S	28.6	37.5	37.5	41.2	1009.7	0.00	0.0	300	25.80	657	3.8	1.63	5.8	0.000	0.426	28.7	93	27.4	36.8	21.32	1.1239	0.20	1196	8	100.0	60
23-07-18	11:00 a	30.3	30.3	28.6	90	28.5	0.4	W	1.61	2.2	SE	30.3	41.8	41.8	46.3	1009.3	0.00	0.0	372	32.00	494	5.0	2.14	6.5	0.000	0.498	29.3	91	27.7	38.3	20.67	1.1203	0.25	1194	8	100.0	60
23-07-18	12:00 p	31.8	31.9	30.3	81	28.1	0.9	SE	3.22	3.1	SSE	31.8	43.9	43.9	49.7	1008.3	0.00	0.0	517	44.47	1018	8.1	3.47	12.0	0.000	0.560	30.2	88	28.0	40.3	18.77	1.1154	0.38	1195	8	100.0	60
23-07-18	1:00 p	32.2	32.6	31.5	81	28.5	0.9	ESE	3.22	4.0	SE	32.2	45.7	45.7	51.3	1007.6	0.00	0.0	498	42.83	1125	9.7	4.16	11.9	0.000	0.576	30.9	86	28.3	42.4	17.89	1.1112	0.43	1195	8	100.0	60
23-07-18	2:00 p	32.0	32.5	31.4	81	28.3	0.9	SE	3.22	4.5	SSE	32.0	44.9	44.9	52.0	1007.6	0.00	0.0	700	60.21	1041	7.2	3.09	10.2	0.000	0.569	30.9	84	27.9	41.6	17.14	1.1119	0.48	1197	8	100.0	60
23-07-18	3:00 p	32.1	32.2	31.2	78	27.7	0.9	SE	3.22	4.5	SSE	32.1	43.6	43.6	50.1	1007.3	0.00	0.0	489	42.06	826	4.6	1.97	6.9	0.000	0.572	30.4	86	27.8	40.8	17.94	1.1135	0.36	1196	8	100.0	60
23-07-18	4:00 p	30.7	32.1	30.7	85	27.9	0.4	S	1.61	3.1	SE	30.7	41.3	41.3	45.4	1007.1	0.00	0.0	219	18.84	759	1.9	0.81	4.2	0.000	0.516	30.1	87	27.7	39.4	18.38	1.1153	0.18	1196	8	100.0	60
23-07-18	5:00 p	28.8	30.7	28.8	85	26.1	0.0	S	0.00	1.8	NE	28.8	35.4	35.4	36.3	1007.7	0.00	0.0	46	3.96	84	0.1	0.04	0.8	0.000	0.438	29.4	86	26.9	37.2	18.05	1.1201	0.03	1193	8	100.0	60
23-07-18	6:00 p	27.7	28.8	27.7	90	25.9	0.0	NNE	0.00	1.8	NE	27.7	33.1	33.1	32.6	1008.6	0.00	0.0	13	1.12	46	0.0	0.00	0.0	0.000	0.389	28.8	87	26.4	35.7	18.52	1.1247	0.03	1197	8	100.0	60
23-07-18	7:00 p	26.4	27.7	26.4	94	25.4	0.0	NNW	0.00	1.3	NNW	26.4	30.5	30.5	29.9	1008.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.338	28.2	88	26.0	34.1	19.08	1.1280	0.00	1188	8	100.0	60
23-07-18	8:00 p	25.6	26.4	25.6	95	24.7	0.0	---	0.00	0.0	---	25.6	28.6	28.6	27.9	1008.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.301	27.3	88	25.2	31.8	19.23	1.1330	0.00	1197	8	100.0	60
23-07-18	9:00 p	25.2	25.6	25.2	96	24.5	0.0	---	0.00	0.0	---	25.2	28.0	28.0	27.3	1009.1	0.25	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.287	26.9	89	24.9	30.8	19.91	1.1357	0.00	1196	8	100.0	60
23-07-18	10:00 p	25.1	25.3	25.0	96	24.4	0.0	---	0.00	0.0	---	25.1	27.7	27.7	27.0	1009.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.280	26.6	90	24.8	30.3	20.45	1.1372	0.00	1194	8	100.0	60
23-07-18	11:00 p	24.8	25.1	24.8	97	24.3	0.0	---	0.00	0.0	---	24.8	27.3	27.3	26.6	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.269	26.4	90	24.6	29.9	20.45	1.1382	0.00	1198	8	100.0	60
23-07-19	12:00 a	24.6	24.8	24.6	97	24.0	0.0	---	0.00	0.0	---	24.6	26.9	26.9	26.3	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.259	26.1	90	24.3	29.2	20.45	1.1392	0.00	1198	8	100.0	60
23-07-19	1:00 a	24.3	24.6	24.3	97	23.8	0.0	---	0.00	0.0	---	24.3	26.6	26.6	25.8	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.250	25.8	91	24.3	28.8	21.02	1.1397	0.00	1194	8	100.0	60
23-07-19	2:00 a	24.1	24.3	24.1	97	23.6	0.0	---	0.00	0.0	---	24.1	26.3	26.3	25.6	1007.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.241	25.6	91	24.0	28.4	21.01	1.1406	0.00	1196	8	100.0	60
23-07-19	3:00 a	24.2	24.2	24.1	98	23.8	0.0	---	0.00	0.0	---	24.2	26.4	26.4	25.7	1007.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.243	25.6	91	24.0	28.4	21.01	1.1405	0.00	1195	8	100.0	60
23-07-19	4:00 a	24.1	24.2	24.1	98	23.8	0.0	---	0.00	0.0	---	24.1	26.3	26.3	25.6	1007.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.241	25.4	92	24.0	28.2	21.11	1.1410	0.00	1195	8	100.0	60
23-07-19	5:00 a	24.0	24.1	24.0	98	23.7	0.0	---	0.00	0.0	---	24.0	26.1	26.1	25.4	1007.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.236	25.3	91	23.7	27.8	21.00	1.1425	0.00	1195	8	100.0	60
23-07-19	6:00 a	24.1	24.1	23.9	98	23.7	0.0	---	0.00	0.0	---	24.1	26.2	26.2	25.6	1007.8	0.00	0.0	4	0.34	12	0.0	0.00	0.0	0.000	0.238	25.3	92	23.9	27.9	21.10	1.1422	0.00	1195	8	100.0	60
23-07-19	7:00 a	24.7	24.7	24.1	99	24.5	0.0	---	0.00	0.0	---	24.7	27.2	27.2	27.2	1008.5	0.00	0.0	20	1.72	26	0.0	0.00	0.0	0.000	0.264	26.2	93	24.9	29.8	21.23	1.1377	0.00	1197	8	100.0	60
23-07-19	8:00 a	26.2	26.2	24.6	99	26.0	0.0	NNW	0.00	0.4	NNW	26.2	30.5	30.5	32.2	1009.0	0.00	0.0	123	10.58	533	0.7	0.30	2.9	0.000	0.326	27.7	92	26.3	33.6	21.19	1.1294	0.08	1199	8	100.0	60
23-07-19	9:00 a	27.2	27.4	26.2	97	26.7	0.0	NNW	0.00	0.9	NNW	27.2	33.0	33.0	37.3	1009.7	0.00	0.0	340	29.24	659	3.1	1.33	5.3	0.000	0.370	28.6	90	26.8	35.6	20.18	1.1259	0.23	1200	8	100.0	60
23-07-19	10:00 a	31.7	31.7	27.2	79	27.6	0.4	SSW	1.61	1.8	SW	31.7	42.5	42.5	49.7	1009.5	0.00	0.0	811	69.76	958	5.4	2.31	7.7	0.000	0.556	29.9	86	27.3	38.5	18.00	1.1195	0.48	1198	8	100.0	60
23-07-19	11:00 a	33.6	33.6	31.7	73	28.1	0.9	S	3.22	2.2	SSE	33.6	47.7	47.7	54.4	1009.3	0.00	0.0	946	81.37	979	5.9	2.53	11.1	0.000	0.637	31.2	81	27.5	40.9	16.03	1.1140	0.66	1196	8	100.0	60
23-07-19	12:00 p	34.2	34.6	33.6	72	28.4	0.9	SSW	3.22	2.7	SSW	34.2	49.3	49.3	56.7	1008.4	0.00	0.0	795	68.38	1099	10.7	4.59	11.9	0.000	0.660	31.9	80	28.1	44.1	15.57	1.1088	0.56	1197	8	100.0	60
23-07-19	1:00 p	34.4	34.6	34.1	70	28.1	0.9	SSE	3.22	2.2	SSE	34.4	48.3	48.3	54.6	1007.6	0.00	0.0	570	49.03	956	10.7	4.59	11.4	0.000	0.669	31.8	78	27.5	42.7	14.81	1.1096	0.41	1195	8	100.0	60
23-07-19	2:00 p	34.3	34.4	33.9	71	28.3	0.9	SE	3.22	2.7	SSE	34.3	48.8	48.8	56.2	1006.8	0.00	0.0	867	74.57	937	8.4	3.60	9.8	0.000	0.664	31.6	82	28.1	43.3	16.40	1.1083	0.61	1195	8	100.0	60
23-07-19	3:00 p	33.7	34.5	33.7	72	28.0	0.9	S	3.22	3.1	ESE	33.7	47.4	47.4	55.4	1006.3	0.00	0.0	706	60.72	795	5.3	2.27	6.8	0.000	0.641	31.1	82	27.6	41.0	16.43	1.1107	0.51	1197	8	100.0	60
23-07-19	4:00 p	31.8	33.8	31.8	81	28.2	0.4	SSE	1.61	2.7	SSE	31.8	44.2	44.2	50.1	1006.5	0.00	0.0	354	30.45	652	2.2	0.94	3.8	0.000	0.563	30.6	85	27.8	40.9	17.52	1.1121	0.25	1197	8	100.0	60
23-07-19	5:00 p	30.3	31.8	30.3	85	27.5	0.4	SE	1.61	1.8	E	30.3	39.6	39.6	41.3	1006.6	0.00	0.0	74	6.36	253	0.4	0.17	1.2	0.000	0.498	30.3	87	27.9	40.7	18.35	1.1130	0.05	1197	8	100.0	60
23-07-19	6:00 p	29.1	30.3	29.1	91	27.5	0.0	SE	0.00	0.9	SE	29.1	37.6	37.6	37.3	1007.1	0.00	0.0	17	1.46	58	0.0	0.00	0.0	0.000	0.449	30.1	87	27.7	39.7	18.38	1.1149	0.03	1199	8	100.0	60
23-07-19	7:00 p	28.3	29.1	28.2	93	27.0	0.0	SE	0.00	0.4	SE	28.3	35.6	35.6	35.0	1007.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.414	29.4	88	27.2	37.6	18.86	1.1192	0.00	1193	8	100.0	60
23-07-19	8:00 p	27.6	28.3	27.6	94	26.5	0.0	---	0.00	0.0	---	27.6	33.5	33.5	32.9	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.384	28.8	89	26.8	36.1	19.57	1.1231	0.00	1194	8	100.0	60
23-07-19	9:00 p	27.2	27.6	27.2	95	26.4	0.0	---	0.00	0.0	---	27.2	32.6	32.6	32.0	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.370	28.4	90	26.6	35.2	20.19	1.1252	0.00	1197	8	100.0	60
