		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
05/24/20	10:00 p	79.0	79.0	78.7	100	79.0	0.0	---	0.00	0.0	---	79.0	86.8	86.8	85.7	29.811	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.292	81.2	93	79.0	90.7	21.27	 .0707	0.000	701	1	100.0	30
05/24/20	10:30 p	79.1	79.1	78.8	100	79.1	0.0	---	0.00	0.0	---	79.1	87.1	87.1	86.0	29.815	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.294	81.2	93	79.0	90.7	21.27	 .0707	0.000	699	1	100.0	30
05/24/20	11:00 p	79.3	79.3	79.0	100	79.3	0.0	---	0.00	0.0	---	79.3	87.6	87.6	86.5	29.816	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.298	81.2	94	79.3	91.0	21.37	 .0706	0.000	700	1	100.0	30
05/24/20	11:30 p	79.2	79.4	79.1	100	79.2	0.0	---	0.00	0.0	---	79.2	87.4	87.4	86.3	29.804	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.296	81.2	94	79.3	91.0	21.37	 .0706	0.000	699	1	100.0	30
05/25/20	12:00 a	79.2	79.3	79.1	100	79.2	0.0	---	0.00	0.0	---	79.2	87.4	87.4	86.3	29.791	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.296	81.1	94	79.2	90.7	21.37	 .0706	0.000	700	1	100.0	30
05/25/20	12:30 a	79.2	79.3	79.2	100	79.2	0.0	S	0.00	1.0	S	79.2	87.4	87.4	86.3	29.777	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.296	81.1	95	79.5	91.0	21.65	 .0705	0.000	647	1	94.6	30
05/25/20	1:00 a	79.4	79.4	79.1	100	79.4	0.0	---	0.00	0.0	---	79.4	87.9	87.9	86.8	29.759	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.300	81.0	95	79.4	90.7	21.65	 .0705	0.000	700	1	100.0	30
05/25/20	1:30 a	79.4	79.6	79.4	100	79.4	0.0	---	0.00	0.0	---	79.4	87.9	87.9	86.8	29.748	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.300	81.1	95	79.5	91.0	21.65	 .0705	0.000	696	1	100.0	30
05/25/20	2:00 a	79.6	79.6	79.4	100	79.6	0.0	S	0.00	1.0	S	79.6	88.5	88.5	87.4	29.745	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.304	81.1	95	79.5	91.0	21.65	 .0705	0.000	699	1	100.0	30
05/25/20	2:30 a	79.3	79.6	79.2	100	79.3	1.0	NE	0.50	4.0	NE	79.3	87.6	87.6	86.5	29.746	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.298	81.2	95	79.6	91.3	21.65	 .0704	0.000	702	1	100.0	30
05/25/20	3:00 a	78.1	79.3	78.1	100	78.1	1.0	ENE	0.50	3.0	ENE	78.1	84.6	84.6	83.5	29.764	0.02	0.17	0	0.00	0	0.0	0.00	0.0	0.000	0.273	80.8	94	78.9	89.9	21.37	 .0706	0.000	699	1	100.0	30
05/25/20	3:30 a	78.2	78.4	78.1	100	78.2	0.0	ENE	0.00	2.0	ENE	78.2	84.9	84.9	83.8	29.767	0.09	0.65	0	0.00	0	0.0	0.00	0.0	0.000	0.275	80.5	95	78.9	89.4	21.65	 .0706	0.000	699	1	100.0	30
05/25/20	4:00 a	78.5	78.6	78.2	100	78.5	0.0	ENE	0.00	1.0	ENE	78.5	85.6	85.6	84.5	29.772	0.01	0.05	0	0.00	0	0.0	0.00	0.0	0.000	0.281	80.4	95	78.8	89.1	21.65	 .0707	0.000	700	1	100.0	30
05/25/20	4:30 a	78.5	78.6	78.4	100	78.5	0.0	ENE	0.00	1.0	ENE	78.5	85.6	85.6	84.5	29.774	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.281	80.3	95	78.7	88.9	21.65	 .0707	0.000	702	1	100.0	30
05/25/20	5:00 a	78.5	78.7	78.5	100	78.5	0.0	ENE	0.00	2.0	ENE	78.5	85.6	85.6	84.5	29.766	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.281	80.3	96	79.1	89.2	21.75	 .0707	0.000	701	1	100.0	30
05/25/20	5:30 a	78.6	78.7	78.5	100	78.6	0.0	ENE	0.00	1.0	ENE	78.6	85.8	85.8	84.7	29.758	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.283	80.3	96	79.1	89.2	21.75	 .0706	0.000	702	1	100.0	30
05/25/20	6:00 a	79.1	79.1	78.5	100	79.1	0.0	ENE	0.00	1.0	ENE	79.1	87.1	87.1	86.4	29.773	0.00	0.00	16	0.69	33	0.0	0.00	0.0	0.000	0.294	80.4	96	79.2	89.5	21.75	 .0707	0.000	701	1	100.0	30
05/25/20	6:30 a	79.4	79.4	78.9	100	79.4	0.0	ENE	0.00	1.0	ENE	79.4	87.9	87.9	89.0	29.795	0.00	0.00	36	1.55	46	0.0	0.00	0.0	0.000	0.300	80.7	96	79.5	90.3	21.75	 .0706	0.000	698	1	100.0	30
05/25/20	7:00 a	79.6	79.6	79.2	100	79.6	0.0	NE	0.00	2.0	NE	79.6	88.5	88.5	89.6	29.820	0.00	0.00	42	1.81	63	0.0	0.00	0.0	0.000	0.304	81.0	96	79.8	91.1	21.75	 .0706	0.001	700	1	100.0	30
05/25/20	7:30 a	79.8	79.9	79.5	100	79.8	0.0	NE	0.00	2.0	NE	79.8	89.0	89.0	90.4	29.831	0.00	0.00	58	2.49	97	0.1	0.02	0.5	0.000	0.308	81.4	96	80.1	92.3	21.75	 .0706	0.000	701	1	100.0	30
05/25/20	8:00 a	79.3	79.9	79.1	100	79.3	0.0	NE	0.00	2.0	NE	79.3	87.6	87.6	89.0	29.846	0.00	0.00	67	2.88	95	0.2	0.04	0.7	0.000	0.298	81.2	95	79.6	91.3	21.65	 .0707	0.002	702	1	100.0	30
05/25/20	8:30 a	79.4	79.5	79.1	100	79.4	1.0	W	0.50	3.0	W	79.4	87.9	87.9	89.8	29.852	0.11	0.54	90	3.87	109	0.7	0.15	0.8	0.000	0.300	81.3	96	80.0	92.0	21.75	 .0707	0.000	700	1	100.0	30
05/25/20	9:00 a	79.1	79.4	78.9	100	79.1	1.0	SE	0.50	4.0	ENE	79.1	87.1	87.1	87.9	29.844	0.09	0.26	57	2.45	83	0.4	0.09	0.9	0.000	0.294	81.4	96	80.1	92.3	21.75	 .0706	0.002	702	1	100.0	30
05/25/20	9:30 a	79.8	79.9	79.0	100	79.8	0.0	N	0.00	4.0	ENE	79.8	89.0	89.0	90.3	29.852	0.00	0.00	78	3.35	88	0.9	0.19	1.0	0.000	0.308	81.7	95	80.1	92.9	21.65	 .0706	0.000	699	1	100.0	30
05/25/20	10:00 a	80.3	80.5	79.6	100	80.3	0.0	N	0.00	2.0	N	80.3	90.5	90.5	93.7	29.844	0.00	0.00	157	6.75	218	1.8	0.39	2.4	0.000	0.319	82.4	95	80.8	95.3	21.65	 .0704	0.003	699	1	100.0	30
05/25/20	10:30 a	81.8	81.9	80.3	100	81.8	0.0	N	0.00	2.0	N	81.8	95.1	95.1	100.5	29.831	0.00	0.00	241	10.36	313	2.8	0.60	3.6	0.000	0.350	83.6	95	82.0	99.2	21.65	 .0701	0.000	700	1	100.0	30
05/25/20	11:00 a	81.8	82.5	81.4	100	81.8	1.0	N	0.50	3.0	N	81.8	95.1	95.1	101.7	29.830	0.00	0.00	295	12.69	374	3.4	0.73	4.3	0.000	0.350	84.4	94	82.5	101.4	21.44	 .0700	0.007	700	1	100.0	30
05/25/20	11:30 a	83.2	83.6	81.8	100	83.2	1.0	SW	0.50	3.0	SSW	83.2	100.0	100.0	108.3	29.827	0.00	0.00	376	16.17	417	4.2	0.90	4.6	0.000	0.379	85.2	92	82.6	103.0	21.25	 .0699	0.000	698	1	100.0	30
05/25/20	12:00 p	83.9	84.0	83.2	100	83.9	1.0	SW	0.50	3.0	SW	83.9	102.7	102.7	111.2	29.808	0.00	0.00	383	16.47	598	4.3	0.92	6.3	0.000	0.394	85.4	91	82.5	103.1	20.64	 .0698	0.010	697	1	100.0	30
05/25/20	12:30 p	85.6	85.6	83.4	100	85.6	1.0	SW	0.50	4.0	SW	85.6	111.0	111.0	123.1	29.803	0.00	0.00	625	26.88	854	6.8	1.46	8.4	0.000	0.429	85.9	89	82.3	103.5	19.36	 .0698	0.000	699	1	100.0	30
05/25/20	1:00 p	87.7	87.7	85.3	100	87.7	2.0	SSW	1.00	6.0	SSE	87.7	127.4	127.4	140.1	29.793	0.00	0.00	1024	44.04	1097	9.4	2.01	9.8	0.000	0.473	87.8	87	83.4	110.1	18.28	 .0694	0.021	700	1	100.0	30
05/25/20	1:30 p	87.2	87.8	86.2	100	87.2	2.0	SSW	1.00	7.0	S	87.2	122.5	122.5	136.6	29.774	0.00	0.00	1033	44.42	1129	8.8	1.89	9.4	0.000	0.462	88.3	85	83.2	110.1	17.45	 .0693	0.000	696	1	100.0	30
05/25/20	2:00 p	85.2	87.5	84.8	100	85.2	1.0	S	0.50	4.0	SSE	85.2	108.7	108.7	121.1	29.764	0.00	0.00	639	27.48	995	5.8	1.24	8.4	0.000	0.421	87.9	85	82.8	108.2	17.48	 .0694	0.021	696	1	100.0	30
05/25/20	2:30 p	85.6	86.0	85.0	100	85.6	1.0	SE	0.50	4.0	SSE	85.6	111.0	111.0	123.8	29.767	0.00	0.00	679	29.20	831	5.0	1.07	5.6	0.000	0.429	87.9	85	82.8	108.2	17.48	 .0694	0.000	699	1	100.0	30
05/25/20	3:00 p	85.4	86.5	85.0	100	85.4	1.0	SSW	0.50	4.0	S	85.4	109.8	109.8	122.2	29.769	0.00	0.00	550	23.65	817	3.5	0.75	5.0	0.000	0.425	87.5	84	82.1	106.2	17.15	 .0695	0.016	702	1	100.0	30
05/25/20	3:30 p	83.9	85.4	83.9	100	83.9	0.0	SSW	0.00	2.0	SSW	83.9	102.7	102.7	110.4	29.768	0.00	0.00	263	11.31	329	1.5	0.32	2.0	0.000	0.394	87.1	85	82.0	105.7	17.52	 .0695	0.000	701	1	100.0	30
05/25/20	4:00 p	83.4	84.5	83.3	100	83.4	0.0	SW	0.00	3.0	SW	83.4	100.8	100.8	107.9	29.762	0.00	0.00	210	9.03	295	1.0	0.21	1.6	0.000	0.383	86.3	85	81.3	102.5	17.57	 .0697	0.006	699	1	100.0	30
05/25/20	4:30 p	82.7	83.4	82.7	100	82.7	0.0	SW	0.00	7.0	WSW	82.7	98.1	98.1	101.3	29.772	0.00	0.00	85	3.66	155	0.1	0.02	0.7	0.000	0.369	85.7	88	81.7	102.2	18.81	 .0698	0.000	700	1	100.0	30
05/25/20	5:00 p	82.3	82.8	82.2	100	82.3	0.0	SSW	0.00	5.0	SW	82.3	96.8	96.8	98.3	29.786	0.00	0.00	40	1.72	60	0.0	0.00	0.0	0.000	0.360	84.7	89	81.1	99.6	19.48	 .0700	0.002	699	1	100.0	30
05/25/20	5:30 p	81.9	82.4	81.8	100	81.9	0.0	SSW	0.00	2.0	SSW	81.9	95.4	95.4	94.6	29.795	0.00	0.00	4	0.17	16	0.0	0.00	0.0	0.000	0.352	84.2	91	81.3	99.1	20.71	 .0700	0.000	701	1	100.0	30
05/25/20	6:00 p	80.9	81.9	80.8	100	80.9	0.0	SSW	0.00	4.0	SE	80.9	92.2	92.2	91.3	29.793	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.331	83.6	91	80.7	97.2	20.76	 .0702	0.000	701	1	100.0	30
05/25/20	6:30 p	80.7	81.0	80.6	100	80.7	0.0	SSE	0.00	1.0	SSE	80.7	91.6	91.6	90.7	29.804	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.327	83.1	92	80.5	96.1	21.21	 .0703	0.000	697	1	100.0	30
05/25/20	7:00 p	80.5	80.7	80.4	100	80.5	0.0	SSE	0.00	1.0	SSE	80.5	91.1	91.1	90.2	29.812	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.323	82.8	92	80.2	95.2	21.21	 .0704	0.000	703	1	100.0	30
05/25/20	7:30 p	80.2	80.6	80.2	100	80.2	0.0	SSE	0.00	1.0	SSE	80.2	90.2	90.2	89.3	29.822	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.317	82.5	93	80.3	94.7	21.30	 .0704	0.000	696	1	100.0	30
05/25/20	8:00 p	79.2	80.3	79.2	100	79.2	0.0	E	0.00	2.0	SE	79.2	87.4	87.4	86.4	29.801	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.296	82.2	92	79.6	93.4	21.19	 .0705	0.000	702	1	100.0	30
05/25/20	8:30 p	78.8	79.2	78.6	100	78.8	1.0	N	0.50	4.0	NNW	78.8	86.3	86.3	85.3	29.768	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.288	81.7	92	79.1	91.9	21.18	 .0705	0.000	700	1	100.0	30
05/25/20	9:00 p	78.4	78.9	78.3	100	78.4	0.0	S	0.00	4.0	S	78.4	85.4	85.4	84.4	29.771	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.279	81.0	93	78.8	90.1	21.27	 .0706	0.000	701	1	100.0	30
05/25/20	9:30 p	78.1	78.5	78.0	100	78.1	0.0	SSW	0.00	1.0	SSW	78.1	84.6	84.6	83.6	29.770	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	80.8	93	78.6	89.6	21.27	 .0706	0.000	697	1	100.0	30
05/25/20	10:00 p	77.9	78.2	77.9	100	77.9	0.0	---	0.00	0.0	---	77.9	84.2	84.2	83.1	29.787	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	80.5	93	78.3	88.8	21.26	 .0707	0.000	699	1	100.0	30
05/25/20	10:30 p	77.7	77.9	77.6	100	77.7	0.0	SSW	0.00	1.0	SSW	77.7	83.7	83.7	82.6	29.801	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.265	80.4	93	78.2	88.6	21.26	 .0708	0.000	699	1	100.0	30
05/25/20	11:00 p	77.4	77.8	77.3	100	77.4	0.0	SSW	0.00	1.0	SSW	77.4	83.1	83.1	82.0	29.804	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.258	80.1	93	77.9	87.8	21.25	 .0709	0.000	701	1	100.0	30
05/25/20	11:30 p	77.3	77.4	77.2	100	77.3	0.0	SSW	0.00	1.0	SSW	77.3	82.9	82.9	81.8	29.810	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.256	80.0	94	78.1	87.8	21.35	 .0709	0.000	700	1	100.0	30
05/26/20	12:00 a	77.5	77.6	77.3	100	77.5	0.0	SSW	0.00	1.0	SSW	77.5	83.3	83.3	82.2	29.812	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	80.0	94	78.1	87.8	21.35	 .0709	0.000	698	1	100.0	30
05/26/20	12:30 a	77.8	77.8	77.5	100	77.8	0.0	---	0.00	0.0	---	77.8	84.0	84.0	82.9	29.807	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.267	80.0	94	78.1	87.8	21.35	 .0709	0.000	699	1	100.0	30
05/26/20	1:00 a	77.8	77.9	77.7	100	77.8	0.0	---	0.00	0.0	---	77.8	84.0	84.0	82.9	29.797	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.267	80.0	95	78.4	88.1	21.65	 .0708	0.000	699	1	100.0	30
05/26/20	1:30 a	78.1	78.1	77.8	100	78.1	0.0	---	0.00	0.0	---	78.1	84.6	84.6	83.6	29.791	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	80.0	95	78.4	88.1	21.65	 .0708	0.000	698	1	100.0	30
05/26/20	2:00 a	78.2	78.3	78.0	100	78.2	0.0	SSW	0.00	2.0	SSW	78.2	84.9	84.9	83.9	29.766	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.275	80.0	95	78.4	88.1	21.65	 .0707	0.000	699	1	100.0	30
05/26/20	2:30 a	77.9	78.2	77.9	100	77.9	0.0	SSW	0.00	2.0	SSW	77.9	84.2	84.2	83.1	29.774	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	79.7	95	78.1	87.4	21.65	 .0708	0.000	700	1	100.0	30
05/26/20	3:00 a	77.6	77.9	77.6	100	77.6	0.0	SSW	0.00	1.0	SSW	77.6	83.5	83.5	82.4	29.767	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	79.6	95	78.0	87.2	21.65	 .0708	0.000	700	1	100.0	30
05/26/20	3:30 a	77.5	77.8	77.4	100	77.5	0.0	---	0.00	0.0	---	77.5	83.3	83.3	82.2	29.768	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	79.6	95	78.0	87.2	21.65	 .0708	0.000	701	1	100.0	30
05/26/20	4:00 a	77.6	77.6	77.4	100	77.6	0.0	---	0.00	0.0	---	77.6	83.5	83.5	82.4	29.775	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	79.4	96	78.2	87.0	21.75	 .0709	0.000	702	1	100.0	30
05/26/20	4:30 a	77.7	77.8	77.5	100	77.7	0.0	---	0.00	0.0	---	77.7	83.7	83.7	82.6	29.776	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.265	79.5	96	78.3	87.2	21.75	 .0709	0.000	699	1	100.0	30
05/26/20	5:00 a	77.6	77.8	77.5	100	77.6	0.0	---	0.00	0.0	---	77.6	83.5	83.5	82.4	29.768	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	79.4	96	78.2	87.0	21.75	 .0709	0.000	699	1	100.0	30
05/26/20	5:30 a	77.2	77.6	77.2	100	77.2	0.0	---	0.00	0.0	---	77.2	82.6	82.6	81.5	29.783	0.00	0.00	1	0.04	7	0.0	0.00	0.0	0.000	0.254	79.2	96	78.0	86.5	21.75	 .0709	0.000	701	1	100.0	30
05/26/20	6:00 a	77.5	77.6	77.3	100	77.5	0.0	---	0.00	0.0	---	77.5	83.3	83.3	82.8	29.795	0.00	0.00	23	0.99	63	0.0	0.00	0.0	0.000	0.260	79.5	96	78.3	87.2	21.75	 .0709	0.000	698	1	100.0	30
05/26/20	6:30 a	78.4	78.4	77.6	100	78.4	0.0	SSW	0.00	1.0	SSW	78.4	85.4	85.4	88.8	29.810	0.00	0.00	89	3.83	114	0.0	0.00	0.0	0.000	0.279	80.7	95	79.1	89.9	21.65	 .0707	0.000	701	1	100.0	30
05/26/20	7:00 a	79.0	79.0	78.4	100	79.0	0.0	SSW	0.00	2.0	SSW	79.0	86.8	86.8	89.6	29.812	0.00	0.00	83	3.57	118	0.5	0.11	0.8	0.000	0.292	81.8	95	80.2	93.3	21.65	 .0705	0.002	700	1	100.0	30
05/26/20	7:30 a	79.7	79.8	78.9	100	79.7	0.0	SSW	0.00	2.0	SSW	79.7	88.8	88.8	94.0	29.804	0.00	0.00	167	7.18	394	0.7	0.15	1.6	0.000	0.306	82.6	95	81.0	95.9	21.65	 .0703	0.000	700	1	100.0	30
05/26/20	8:00 a	81.6	81.6	79.7	100	81.6	1.0	NE	0.50	2.0	SSW	81.6	94.4	94.4	105.7	29.799	0.00	0.00	451	19.40	541	2.3	0.49	2.8	0.000	0.346	83.7	94	81.8	99.0	21.42	 .0701	0.008	700	1	100.0	30
05/26/20	8:30 a	84.0	84.0	81.6	100	84.0	1.0	NE	0.50	4.0	E	84.0	103.1	103.1	115.6	29.799	0.00	0.00	601	25.85	650	3.4	0.73	3.9	0.000	0.396	84.8	92	82.2	101.5	21.25	 .0699	0.000	700	1	100.0	30
05/26/20	9:00 a	86.4	86.4	84.0	100	86.4	2.0	S	1.00	6.0	SSE	86.4	116.1	116.1	129.0	29.802	0.00	0.00	702	30.19	751	4.5	0.96	4.9	0.000	0.446	85.8	89	82.2	103.2	19.37	 .0698	0.017	701	1	100.0	30
05/26/20	9:30 a	84.6	86.8	84.6	100	84.6	2.0	SSW	1.00	7.0	WSW	84.6	105.8	105.8	116.4	29.818	0.00	0.00	509	21.89	807	4.1	0.88	5.1	0.000	0.408	86.0	87	81.7	102.5	18.39	 .0698	0.000	701	1	100.0	30
05/26/20	10:00 a	86.1	86.5	83.1	100	86.1	1.0	WNW	0.50	5.0	SSE	86.1	113.9	113.9	125.1	29.822	0.00	0.00	554	23.83	1025	3.7	0.79	4.3	0.000	0.440	85.8	88	81.8	102.5	18.80	 .0699	0.014	702	1	100.0	30
05/26/20	10:30 a	86.8	87.5	86.2	100	86.8	2.0	SSW	1.00	6.0	W	86.8	119.0	119.0	132.1	29.829	0.00	0.00	907	39.01	1039	5.4	1.16	9.3	0.000	0.454	87.2	86	82.5	107.0	17.92	 .0696	0.000	699	1	100.0	30
05/26/20	11:00 a	87.3	87.9	86.4	100	87.3	2.0	SSW	1.00	7.0	SSE	87.3	123.5	123.5	135.1	29.831	0.00	0.00	1037	44.60	1111	9.6	2.06	10.3	0.000	0.465	87.8	85	82.7	107.9	17.48	 .0695	0.024	701	1	100.0	30
05/26/20	11:30 a	86.9	87.9	86.7	100	86.9	2.0	S	1.00	8.0	S	86.9	119.8	119.8	130.9	29.825	0.00	0.00	1004	43.18	1204	9.6	2.06	11.2	0.000	0.456	88.4	83	82.6	108.9	16.71	 .0695	0.000	701	1	100.0	30
05/26/20	12:00 p	86.4	87.6	85.7	100	86.4	2.0	SSE	1.00	5.0	SW	86.4	116.1	116.1	128.3	29.815	0.00	0.00	622	26.75	1190	7.6	1.63	10.7	0.000	0.446	88.2	84	82.7	108.7	17.12	 .0695	0.021	700	1	100.0	30
05/26/20	12:30 p	87.8	87.9	86.4	100	87.8	2.0	SSW	1.00	7.0	E	87.8	128.4	128.4	140.5	29.799	0.00	0.00	1055	45.37	1164	9.7	2.08	10.6	0.000	0.475	88.5	83	82.7	109.4	16.71	 .0694	0.000	701	1	100.0	30
05/26/20	1:00 p	87.2	88.1	87.2	100	87.2	2.0	SE	1.00	8.0	S	87.2	122.5	122.5	135.4	29.784	0.00	0.00	1039	44.68	1164	9.0	1.93	9.7	0.000	0.462	88.9	83	83.1	111.5	16.69	 .0693	0.025	700	1	100.0	30
05/26/20	1:30 p	86.8	87.9	86.7	100	86.8	2.0	SE	1.00	9.0	E	86.8	119.0	119.0	132.0	29.767	0.00	0.00	735	31.61	1262	6.6	1.41	9.3	0.000	0.454	88.8	82	82.6	110.0	16.40	 .0693	0.000	699	1	100.0	30
05/26/20	2:00 p	87.9	88.1	86.8	100	87.9	2.0	SSW	1.00	5.0	SE	87.9	129.4	129.4	143.1	29.756	0.00	0.00	908	39.05	1129	6.7	1.44	8.4	0.000	0.477	88.6	82	82.4	109.0	16.41	 .0693	0.021	699	1	100.0	30
05/26/20	2:30 p	87.6	88.1	87.2	100	87.6	1.0	ESE	0.50	5.0	S	87.6	126.4	126.4	140.3	29.749	0.00	0.00	810	34.83	884	5.3	1.14	5.7	0.000	0.471	88.3	83	82.5	108.4	16.72	 .0693	0.000	699	1	100.0	30
05/26/20	3:00 p	86.1	87.5	85.9	100	86.1	2.0	SSE	1.00	5.0	SSW	86.1	113.9	113.9	125.6	29.734	0.00	0.00	491	21.12	784	3.3	0.71	4.6	0.000	0.440	87.6	83	81.8	105.7	16.75	 .0694	0.016	698	1	100.0	30
05/26/20	3:30 p	85.9	86.1	85.2	100	85.9	1.0	SE	0.50	5.0	S	85.9	112.6	112.6	120.3	29.736	0.00	0.00	261	11.22	566	2.0	0.43	2.4	0.000	0.435	87.1	85	82.0	105.7	17.52	 .0695	0.000	702	1	100.0	30
05/26/20	4:00 p	85.3	86.5	85.3	100	85.3	1.0	S	0.50	6.0	S	85.3	109.3	109.3	118.2	29.731	0.00	0.00	271	11.65	561	1.4	0.30	2.2	0.000	0.423	86.8	86	82.1	105.4	17.94	 .0695	0.007	699	1	100.0	30
05/26/20	4:30 p	84.1	85.6	84.1	100	84.1	1.0	SE	0.50	4.0	ESE	84.1	103.5	103.5	108.3	29.740	0.00	0.00	125	5.38	185	0.3	0.06	0.9	0.000	0.398	86.5	86	81.8	104.1	17.96	 .0696	0.000	700	1	100.0	30
05/26/20	5:00 p	82.9	84.1	82.8	100	82.9	1.0	SE	0.50	2.0	SE	82.9	98.9	98.9	101.9	29.746	0.00	0.00	74	3.18	111	0.0	0.00	0.0	0.000	0.373	85.9	87	81.6	102.2	18.40	 .0697	0.003	697	1	100.0	30
05/26/20	5:30 p	82.4	82.9	82.3	100	82.4	0.0	SE	0.00	2.0	SE	82.4	97.1	97.1	96.7	29.760	0.00	0.00	20	0.86	39	0.0	0.00	0.0	0.000	0.363	85.3	88	81.3	100.9	18.83	 .0698	0.000	699	1	100.0	30
05/26/20	6:00 p	82.0	82.5	81.9	100	82.0	0.0	SE	0.00	3.0	SE	82.0	95.7	95.7	94.8	29.769	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.354	84.8	89	81.2	99.8	19.47	 .0699	0.000	698	1	100.0	30
05/26/20	6:30 p	81.7	82.1	81.6	100	81.7	1.0	NNE	0.50	3.0	E	81.7	94.7	94.7	93.7	29.775	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.348	84.4	90	81.1	99.2	20.10	 .0700	0.000	701	1	100.0	30
05/26/20	7:00 p	82.0	82.0	81.5	100	82.0	1.0	SSW	0.50	4.0	SSW	82.0	95.7	95.7	94.8	29.794	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.354	84.1	90	80.8	98.3	20.12	 .0701	0.000	702	1	100.0	30
05/26/20	7:30 p	81.8	82.0	81.7	100	81.8	0.0	S	0.00	2.0	S	81.8	95.1	95.1	94.1	29.808	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.350	83.9	91	81.0	98.2	20.74	 .0701	0.000	702	1	100.0	30
05/26/20	8:00 p	81.5	81.9	81.5	100	81.5	0.0	ENE	0.00	2.0	ENE	81.5	94.1	94.1	93.1	29.814	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.344	83.7	91	80.8	97.5	20.75	 .0702	0.000	702	1	100.0	30
05/26/20	8:30 p	80.7	81.6	80.7	100	80.7	2.0	SSW	1.00	13.0	NNE	80.7	91.6	91.6	90.6	29.830	0.27	5.28	0	0.00	0	0.0	0.00	0.0	0.000	0.327	83.5	92	80.9	97.4	21.22	 .0702	0.000	699	1	100.0	30
05/26/20	9:00 p	77.5	80.7	77.4	100	77.5	3.0	E	1.50	11.0	NNE	77.5	83.3	83.3	82.1	29.859	1.22	6.55	0	0.00	0	0.0	0.00	0.0	0.000	0.260	81.2	91	78.3	90.1	20.95	 .0708	0.000	703	1	100.0	30
05/26/20	9:30 p	76.1	77.4	76.1	100	76.1	1.0	E	0.50	4.0	SE	76.1	80.5	80.5	79.2	29.853	0.22	2.68	0	0.00	0	0.0	0.00	0.0	0.000	0.231	80.3	90	77.1	87.5	20.43	 .0710	0.000	698	1	100.0	30
05/26/20	10:00 p	75.8	76.2	75.8	100	75.8	1.0	ENE	0.50	4.0	ENE	75.8	80.0	80.0	78.7	29.847	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	80.0	91	77.1	87.1	21.05	 .0711	0.000	699	1	100.0	30
05/26/20	10:30 p	75.9	76.0	75.7	100	75.9	0.0	N	0.00	2.0	N	75.9	80.2	80.2	78.9	29.836	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.227	79.6	91	76.7	86.2	21.04	 .0711	0.000	701	1	100.0	30
