		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
03/24/20	10:30 p	76.7	77.1	76.6	86	72.2	0.0	---	0.00	0.0	---	76.7	80.3	80.3	78.5	29.851	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.244	80.2	88	76.3	86.8	19.33	 .0711	0.000	702	1	100.0	30
03/24/20	11:00 p	76.3	76.7	76.3	86	71.8	0.0	---	0.00	0.0	---	76.3	79.7	79.7	77.9	29.844	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	79.9	89	76.4	86.4	19.95	 .0711	0.001	701	1	100.0	30
03/24/20	11:30 p	76.1	76.4	76.1	86	71.6	0.0	---	0.00	0.0	---	76.1	79.4	79.4	77.6	29.840	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.231	79.6	89	76.1	85.7	19.95	 .0712	0.000	702	1	100.0	30
03/25/20	12:00 a	75.8	76.1	75.8	87	71.7	0.0	---	0.00	0.0	---	75.8	79.1	79.1	77.3	29.828	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	79.2	89	75.7	84.9	19.95	 .0712	0.001	701	1	100.0	30
03/25/20	12:30 a	75.4	75.8	75.4	87	71.3	0.0	---	0.00	0.0	---	75.4	78.6	78.6	76.8	29.817	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.217	78.8	90	75.6	84.3	20.45	 .0712	0.000	701	1	100.0	30
03/25/20	1:00 a	75.1	75.5	75.0	87	71.0	0.0	---	0.00	0.0	---	75.1	78.3	78.3	76.4	29.806	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	78.4	90	75.2	83.6	20.45	 .0713	0.001	701	1	100.0	30
03/25/20	1:30 a	74.6	75.1	74.6	87	70.5	0.0	---	0.00	0.0	---	74.6	77.4	77.4	75.5	29.801	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.200	78.1	90	74.9	83.0	20.45	 .0714	0.000	699	1	100.0	30
03/25/20	2:00 a	74.3	74.7	74.2	87	70.2	0.0	---	0.00	0.0	---	74.3	76.8	76.8	74.9	29.793	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.194	77.7	90	74.5	82.3	20.45	 .0714	0.001	698	1	100.0	30
03/25/20	2:30 a	74.1	74.3	74.0	87	70.0	0.0	---	0.00	0.0	---	74.1	76.5	76.5	74.5	29.794	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.190	77.4	90	74.2	81.7	20.45	 .0715	0.000	700	1	100.0	30
03/25/20	3:00 a	73.9	74.1	73.9	88	70.1	0.0	---	0.00	0.0	---	73.9	76.2	76.2	74.3	29.792	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	77.1	91	74.3	81.3	20.99	 .0715	0.000	697	1	100.0	30
03/25/20	3:30 a	73.9	74.0	73.7	87	69.8	0.0	---	0.00	0.0	---	73.9	76.2	76.2	74.2	29.786	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	76.9	91	74.1	80.9	20.99	 .0715	0.000	695	1	100.0	30
03/25/20	4:00 a	73.5	73.9	73.5	88	69.7	0.0	---	0.00	0.0	---	73.5	75.8	75.8	73.8	29.782	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.177	76.6	91	73.8	80.5	20.98	 .0716	0.000	702	1	100.0	30
03/25/20	4:30 a	73.5	73.5	73.2	88	69.7	0.0	---	0.00	0.0	---	73.5	75.8	75.8	73.8	29.783	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.177	76.4	91	73.6	80.2	20.98	 .0716	0.000	701	1	100.0	30
03/25/20	5:00 a	73.2	73.5	73.1	88	69.4	0.0	---	0.00	0.0	---	73.2	75.5	75.5	73.5	29.789	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.171	76.1	91	73.3	79.8	20.97	 .0717	0.000	699	1	100.0	30
03/25/20	5:30 a	72.9	73.3	72.9	88	69.1	0.0	---	0.00	0.0	---	72.9	75.2	75.2	73.2	29.796	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.165	75.9	91	73.1	79.5	20.97	 .0718	0.000	699	1	100.0	30
03/25/20	6:00 a	73.1	73.1	72.8	88	69.3	0.0	---	0.00	0.0	---	73.1	75.4	75.4	73.6	29.803	0.00	0.00	7	0.30	14	0.0	0.00	0.0	0.000	0.169	75.8	92	73.3	79.5	21.07	 .0718	0.000	703	1	100.0	30
03/25/20	6:30 a	73.7	73.7	73.1	88	69.9	0.0	---	0.00	0.0	---	73.7	76.0	76.0	76.0	29.813	0.00	0.00	22	0.95	26	0.0	0.00	0.0	0.000	0.181	76.2	92	73.7	80.0	21.07	 .0717	0.000	697	1	100.0	30
03/25/20	7:00 a	74.8	74.8	73.7	88	71.0	0.0	---	0.00	0.0	---	74.8	77.9	77.9	78.2	29.822	0.00	0.00	31	1.33	33	0.0	0.00	0.0	0.000	0.204	77.6	92	75.1	82.3	21.10	 .0715	0.001	702	1	100.0	30
03/25/20	7:30 a	75.8	75.8	74.8	88	72.0	0.0	---	0.00	0.0	---	75.8	79.2	79.2	79.5	29.833	0.00	0.00	38	1.63	42	0.0	0.00	0.0	0.000	0.225	79.5	91	76.6	86.0	21.04	 .0711	0.000	702	1	100.0	30
03/25/20	8:00 a	77.0	77.0	75.7	88	73.2	0.0	---	0.00	0.0	---	77.0	80.8	80.8	81.3	29.838	0.00	0.00	46	1.98	65	0.2	0.04	2.3	0.000	0.250	81.5	90	78.3	90.6	20.33	 .0707	0.001	702	1	100.0	30
03/25/20	8:30 a	81.7	81.7	77.0	84	76.4	0.0	---	0.00	0.0	---	81.7	89.3	89.3	90.2	29.835	0.00	0.00	62	2.67	69	3.0	0.64	3.7	0.000	0.348	83.5	84	78.2	94.3	17.31	 .0705	0.000	700	1	100.0	30
03/25/20	9:00 a	87.3	87.3	81.8	62	72.7	0.0	---	0.00	0.0	---	87.3	94.8	94.8	95.5	29.843	0.00	0.00	63	2.71	65	4.7	1.01	5.5	0.000	0.465	85.3	77	77.3	96.0	14.83	 .0703	0.002	700	1	100.0	30
03/25/20	9:30 a	88.6	88.8	87.3	63	74.4	0.0	---	0.00	0.0	---	88.6	97.6	97.6	98.7	29.842	0.00	0.00	79	3.40	153	6.3	1.35	7.1	0.000	0.492	86.5	75	77.6	98.3	14.19	 .0702	0.000	702	1	100.0	30
03/25/20	10:00 a	89.6	89.9	88.3	62	74.9	0.0	---	0.00	0.0	---	89.6	99.9	99.9	110.4	29.845	0.00	0.00	549	23.61	701	7.9	1.69	8.6	0.000	0.512	87.5	74	78.2	100.1	13.80	 .0700	0.009	701	1	100.0	30
03/25/20	10:30 a	88.2	89.5	88.2	65	74.9	0.0	---	0.00	0.0	---	88.2	97.4	97.4	110.0	29.839	0.00	0.00	853	36.68	991	9.3	1.99	9.9	0.000	0.483	88.2	74	78.9	101.7	13.79	 .0698	0.000	703	1	100.0	30
03/25/20	11:00 a	89.1	89.9	88.0	65	75.8	0.0	---	0.00	0.0	---	89.1	99.9	99.9	110.9	29.831	0.00	0.00	1017	43.74	1039	10.4	2.23	10.9	0.000	0.502	88.3	74	79.0	102.1	13.78	 .0698	0.025	701	1	100.0	30
03/25/20	11:30 a	88.5	89.5	88.3	67	76.1	0.0	---	0.00	0.0	---	88.5	99.2	99.2	110.6	29.822	0.00	0.00	1051	45.20	1060	11.1	2.38	11.3	0.000	0.490	88.8	73	79.0	103.5	13.47	 .0697	0.000	703	1	100.0	30
03/25/20	12:00 p	89.1	90.1	88.5	65	75.8	0.0	---	0.00	0.0	---	89.1	99.9	99.9	111.7	29.809	0.00	0.00	1063	45.71	1074	11.3	2.42	11.4	0.000	0.502	89.2	72	79.0	104.3	13.17	 .0696	0.028	699	1	100.0	30
03/25/20	12:30 p	89.5	90.2	89.0	67	77.1	0.0	---	0.00	0.0	---	89.5	102.3	102.3	115.0	29.790	0.00	0.00	1058	45.50	1067	11.1	2.38	11.3	0.000	0.510	89.6	72	79.4	105.8	13.16	 .0695	0.000	702	1	100.0	30
03/25/20	1:00 p	90.1	91.4	89.5	64	76.3	0.0	---	0.00	0.0	---	90.1	102.5	102.5	115.8	29.777	0.00	0.00	1026	44.12	1051	10.3	2.21	10.8	0.000	0.523	90.2	70	79.1	106.4	12.55	 .0694	0.028	700	1	100.0	30
03/25/20	1:30 p	90.0	90.7	88.9	64	76.2	2.0	S	1.00	8.0	SSE	90.0	102.2	102.2	116.5	29.763	0.00	0.00	991	42.62	1020	9.0	1.93	9.8	0.000	0.521	90.3	70	79.2	106.8	12.54	 .0694	0.000	702	1	100.0	30
03/25/20	2:00 p	90.6	91.2	88.8	62	75.8	2.0	SSW	1.00	7.0	SE	90.6	102.6	102.6	117.6	29.754	0.00	0.00	922	39.65	944	7.7	1.65	8.4	0.000	0.533	90.3	70	79.2	106.8	12.54	 .0693	0.026	698	1	100.0	30
03/25/20	2:30 p	89.3	90.8	89.0	62	74.6	3.0	ESE	1.50	9.0	SSE	89.3	99.1	99.1	115.4	29.742	0.00	0.00	853	36.68	916	6.1	1.31	7.0	0.000	0.506	90.1	69	78.6	105.5	12.35	 .0694	0.000	700	1	100.0	30
03/25/20	3:00 p	88.3	89.6	87.8	67	75.9	2.0	W	1.00	8.0	SE	88.3	98.6	98.6	113.3	29.737	0.00	0.00	654	28.13	817	3.9	0.84	5.2	0.000	0.485	89.2	70	78.1	103.0	12.55	 .0695	0.020	703	1	100.0	30
03/25/20	3:30 p	87.8	88.8	86.9	67	75.5	3.0	SE	1.50	9.0	SE	87.8	97.4	97.4	110.5	29.735	0.00	0.00	481	20.69	735	2.6	0.56	3.6	0.000	0.475	88.4	72	78.2	101.4	13.18	 .0696	0.000	700	1	100.0	30
03/25/20	4:00 p	87.3	88.8	87.2	66	74.5	2.0	SE	1.00	8.0	SE	87.3	96.4	96.4	112.4	29.734	0.00	0.00	463	19.91	564	1.6	0.34	2.2	0.000	0.465	88.0	73	78.3	100.4	13.49	 .0697	0.013	701	1	100.0	30
03/25/20	4:30 p	85.9	87.3	85.9	69	74.5	2.0	SSE	1.00	6.0	SSE	85.9	94.7	94.7	98.9	29.737	0.00	0.00	130	5.59	446	0.7	0.15	1.2	0.000	0.435	87.4	74	78.1	99.9	13.80	 .0697	0.000	700	1	100.0	30
03/25/20	5:00 p	84.4	86.1	84.4	74	75.2	1.0	SSE	0.50	3.0	SSE	84.4	93.1	93.1	92.9	29.746	0.00	0.00	63	2.71	88	0.0	0.00	0.5	0.000	0.404	86.8	76	78.3	99.6	14.44	 .0698	0.003	702	1	100.0	30
03/25/20	5:30 p	83.1	84.6	83.0	76	74.7	1.0	SSE	0.50	7.0	E	83.1	90.7	90.7	89.7	29.745	0.00	0.00	28	1.20	39	0.0	0.00	0.0	0.000	0.377	86.2	78	78.5	98.7	15.05	 .0699	0.000	700	1	100.0	30
03/25/20	6:00 p	81.4	83.1	81.3	79	74.3	0.0	ESE	0.00	2.0	ESE	81.4	87.2	87.2	85.6	29.752	0.00	0.00	4	0.17	14	0.0	0.00	0.0	0.000	0.342	85.1	80	78.2	96.6	15.75	 .0701	0.001	700	1	100.0	30
03/25/20	6:30 p	80.2	81.3	80.1	81	73.8	0.0	ESE	0.00	1.0	ESE	80.2	85.1	85.1	83.4	29.751	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.317	84.2	81	77.7	95.2	16.18	 .0702	0.000	699	1	100.0	30
03/25/20	7:00 p	79.5	80.2	79.5	82	73.5	0.0	ESE	0.00	1.0	ESE	79.5	84.1	84.1	82.4	29.764	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.302	83.5	82	77.4	93.7	16.58	 .0704	0.001	702	1	100.0	30
03/25/20	7:30 p	79.8	79.8	79.4	82	73.8	0.0	ESE	0.00	1.0	ESE	79.8	84.6	84.6	82.9	29.779	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.308	83.4	83	77.7	93.7	16.91	 .0704	0.000	700	1	100.0	30
03/25/20	8:00 p	79.3	79.8	79.3	83	73.7	0.0	ESE	0.00	1.0	ESE	79.3	83.9	83.9	82.2	29.785	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.298	82.9	84	77.6	92.5	17.33	 .0705	0.001	700	1	100.0	30
03/25/20	8:30 p	78.9	79.4	78.9	84	73.7	0.0	ESE	0.00	1.0	ESE	78.9	83.4	83.4	81.7	29.789	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.290	82.6	81	76.2	90.9	16.25	 .0706	0.000	702	1	100.0	30
03/25/20	9:00 p	78.1	79.0	78.1	84	72.9	0.0	---	0.00	0.0	---	78.1	82.1	82.1	80.3	29.799	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	82.0	85	77.0	90.4	17.83	 .0707	0.001	700	1	100.0	30
03/25/20	9:30 p	77.5	78.2	77.5	85	72.6	0.0	ESE	0.00	1.0	ESE	77.5	81.3	81.3	79.5	29.807	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	81.4	86	76.8	89.1	18.27	 .0708	0.000	698	1	100.0	30
03/25/20	10:00 p	77.1	77.5	77.1	86	72.6	0.0	---	0.00	0.0	---	77.1	80.8	80.8	79.0	29.809	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	80.9	86	76.3	87.9	18.30	 .0709	0.001	701	1	100.0	30
03/25/20	10:30 p	76.7	77.1	76.7	86	72.2	0.0	---	0.00	0.0	---	76.7	80.3	80.3	78.5	29.811	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.244	80.4	87	76.2	87.0	18.73	 .0710	0.000	702	1	100.0	30
03/25/20	11:00 p	76.4	76.7	76.4	86	71.9	0.0	---	0.00	0.0	---	76.4	79.8	79.8	78.0	29.809	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	80.0	88	76.1	86.3	19.35	 .0710	0.001	698	1	100.0	30
03/25/20	11:30 p	76.5	76.6	76.4	87	72.3	0.0	---	0.00	0.0	---	76.5	80.0	80.0	78.2	29.798	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.240	79.8	88	75.9	85.9	19.36	 .0710	0.000	699	1	100.0	30
03/26/20	12:00 a	76.2	76.5	76.2	87	72.0	0.0	---	0.00	0.0	---	76.2	79.6	79.6	77.8	29.788	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	79.5	89	76.0	85.5	19.95	 .0711	0.001	701	1	100.0	30
03/26/20	12:30 a	76.0	76.3	76.0	87	71.8	0.0	---	0.00	0.0	---	76.0	79.3	79.3	77.5	29.778	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	79.3	89	75.8	85.1	19.95	 .0711	0.000	698	1	100.0	30
03/26/20	1:00 a	75.6	76.0	75.5	87	71.5	0.0	---	0.00	0.0	---	75.6	78.9	78.9	77.1	29.770	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.221	78.9	89	75.4	84.3	19.95	 .0711	0.001	699	1	100.0	30
03/26/20	1:30 a	75.4	75.7	75.3	87	71.3	0.0	---	0.00	0.0	---	75.4	78.6	78.6	76.8	29.768	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.217	78.5	89	75.0	83.6	19.95	 .0712	0.000	702	1	100.0	30
03/26/20	2:00 a	75.2	75.4	75.1	87	71.1	0.0	---	0.00	0.0	---	75.2	78.4	78.4	76.6	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.212	78.3	90	75.1	83.4	20.45	 .0712	0.001	701	1	100.0	30
03/26/20	2:30 a	75.2	75.2	75.1	87	71.1	0.0	---	0.00	0.0	---	75.2	78.4	78.4	76.6	29.762	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.212	78.1	90	74.9	83.0	20.45	 .0713	0.000	702	1	100.0	30
03/26/20	3:00 a	75.1	75.2	75.0	87	71.0	0.0	---	0.00	0.0	---	75.1	78.3	78.3	76.4	29.760	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	78.0	90	74.8	82.8	20.45	 .0713	0.001	701	1	100.0	30
03/26/20	3:30 a	75.1	75.2	75.0	88	71.3	0.0	---	0.00	0.0	---	75.1	78.4	78.4	76.6	29.755	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	78.0	91	75.2	82.9	21.01	 .0712	0.000	701	1	100.0	30
03/26/20	4:00 a	75.3	75.3	75.1	88	71.5	0.0	ESE	0.00	1.0	ESE	75.3	78.6	78.6	76.8	29.762	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	78.0	91	75.2	82.9	21.01	 .0713	0.000	702	1	100.0	30
03/26/20	4:30 a	75.1	75.4	75.1	88	71.3	0.0	---	0.00	0.0	---	75.1	78.4	78.4	76.6	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	78.0	91	75.2	82.9	21.01	 .0713	0.000	700	1	100.0	30
03/26/20	5:00 a	74.7	75.2	74.7	88	70.9	0.0	ESE	0.00	1.0	ESE	74.7	77.7	77.7	75.8	29.766	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	77.6	91	74.8	82.2	21.00	 .0713	0.000	702	1	100.0	30
03/26/20	5:30 a	74.5	74.8	74.4	88	70.7	0.0	---	0.00	0.0	---	74.5	77.3	77.3	75.4	29.774	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	77.3	91	74.5	81.6	21.00	 .0714	0.000	701	1	100.0	30
03/26/20	6:00 a	74.6	74.6	74.3	88	70.8	0.0	---	0.00	0.0	---	74.6	77.5	77.5	75.8	29.781	0.00	0.00	8	0.34	16	0.0	0.00	0.0	0.000	0.200	77.2	91	74.4	81.5	20.99	 .0715	0.000	701	1	100.0	30
03/26/20	6:30 a	75.2	75.2	74.6	88	71.4	0.0	---	0.00	0.0	---	75.2	78.5	78.5	78.7	29.795	0.00	0.00	25	1.08	32	0.0	0.00	0.0	0.000	0.212	77.7	92	75.2	82.5	21.10	 .0714	0.000	701	1	100.0	30
03/26/20	7:00 a	76.0	76.1	75.1	88	72.2	0.0	ESE	0.00	1.0	ESE	76.0	79.4	79.4	79.9	29.810	0.00	0.00	36	1.55	40	0.0	0.00	0.0	0.000	0.229	79.0	91	76.1	84.9	21.03	 .0712	0.001	700	1	100.0	30
03/26/20	7:30 a	77.1	77.1	76.1	88	73.3	0.0	ESE	0.00	1.0	ESE	77.1	81.0	81.0	81.6	29.817	0.00	0.00	45	1.94	53	0.0	0.00	0.0	0.000	0.252	80.7	90	77.5	88.5	20.39	 .0709	0.000	701	1	100.0	30
03/26/20	8:00 a	79.2	79.2	77.1	88	75.3	0.0	ESE	0.00	2.0	ESE	79.2	84.7	84.7	85.8	29.822	0.00	0.00	63	2.71	100	1.0	0.21	2.3	0.000	0.296	82.3	89	78.7	92.6	19.72	 .0706	0.001	698	1	100.0	30
03/26/20	8:30 a	84.9	84.9	79.2	75	76.1	1.0	ESE	0.50	3.0	SSW	84.9	94.4	94.4	96.6	29.831	0.00	0.00	107	4.60	125	3.0	0.64	3.8	0.000	0.415	84.2	86	79.6	97.0	18.10	 .0703	0.000	703	1	100.0	30
03/26/20	9:00 a	85.9	85.9	84.1	71	75.4	1.0	SE	0.50	4.0	SE	85.9	95.4	95.4	97.6	29.834	0.00	0.00	118	5.07	148	4.3	0.92	5.2	0.000	0.435	85.7	81	79.2	98.5	16.12	 .0701	0.003	699	1	100.0	30
03/26/20	9:30 a	88.1	88.2	85.9	66	75.3	2.0	SE	1.00	5.0	SW	88.1	97.5	97.5	99.5	29.829	0.00	0.00	114	4.90	125	6.1	1.31	7.0	0.000	0.481	86.7	78	79.0	100.2	15.01	 .0700	0.000	701	1	100.0	30
03/26/20	10:00 a	89.3	89.5	88.0	66	76.4	2.0	S	1.00	6.0	E	89.3	101.1	101.1	110.3	29.826	0.00	0.00	455	19.57	719	7.9	1.69	8.6	0.000	0.506	87.7	78	80.0	102.6	14.93	 .0698	0.008	701	1	100.0	30
03/26/20	10:30 a	88.7	89.9	88.6	67	76.3	2.0	SW	1.00	9.0	SSE	88.7	99.8	99.8	112.5	29.826	0.00	0.00	866	37.24	986	9.3	1.99	9.9	0.000	0.494	88.6	76	80.1	104.5	14.33	 .0697	0.000	702	1	100.0	30
03/26/20	11:00 a	88.8	89.8	88.7	65	75.5	2.0	SSW	1.00	6.0	S	88.8	99.0	99.0	109.9	29.821	0.00	0.00	1013	43.56	1035	10.4	2.23	10.8	0.000	0.496	88.9	74	79.5	104.5	13.77	 .0696	0.026	701	1	100.0	30
03/26/20	11:30 a	90.2	90.6	88.7	63	75.9	2.0	S	1.00	8.0	WSW	90.2	102.1	102.1	113.3	29.810	0.00	0.00	1045	44.94	1053	11.1	2.38	11.2	0.000	0.525	89.4	72	79.2	105.0	13.16	 .0696	0.000	699	1	100.0	30
03/26/20	12:00 p	90.1	90.4	89.4	64	76.3	2.0	S	1.00	8.0	WNW	90.1	102.5	102.5	114.3	29.797	0.00	0.00	1054	45.33	1060	11.3	2.42	11.3	0.000	0.523	89.9	71	79.2	106.2	12.85	 .0695	0.029	698	1	100.0	30
03/26/20	12:30 p	89.6	90.8	89.6	65	76.3	2.0	S	1.00	6.0	S	89.6	101.5	101.5	114.0	29.781	0.00	0.00	1050	45.16	1060	11.1	2.38	11.3	0.000	0.512	90.2	71	79.5	107.2	12.85	 .0694	0.000	699	1	100.0	30
03/26/20	1:00 p	89.9	91.2	89.5	63	75.6	3.0	SW	1.50	8.0	SE	89.9	101.3	101.3	114.8	29.768	0.00	0.00	1043	44.85	1109	10.2	2.19	10.8	0.000	0.519	90.8	70	79.7	108.4	12.53	 .0693	0.029	702	1	100.0	30
03/26/20	1:30 p	91.4	91.4	89.6	64	77.5	2.0	S	1.00	7.0	WSW	91.4	106.1	106.1	120.2	29.758	0.00	0.00	978	42.06	1048	9.1	1.95	9.9	0.000	0.550	90.7	69	79.1	107.4	12.34	 .0693	0.000	702	1	100.0	30
03/26/20	2:00 p	89.7	91.5	89.4	63	75.4	3.0	S	1.50	8.0	SSW	89.7	100.7	100.7	115.8	29.743	0.00	0.00	930	40.00	1053	7.6	1.63	8.5	0.000	0.515	90.7	69	79.1	107.4	12.34	 .0693	0.026	700	1	100.0	30
03/26/20	2:30 p	90.7	91.2	89.7	63	76.4	2.0	S	1.00	7.0	S	90.7	103.5	103.5	119.5	29.737	0.00	0.00	837	36.00	972	5.9	1.26	7.1	0.000	0.535	90.8	69	79.2	107.7	12.33	 .0692	0.000	700	1	100.0	30
03/26/20	3:00 p	89.2	90.6	88.4	64	75.4	2.0	S	1.00	7.0	SE	89.2	99.8	99.8	114.1	29.727	0.00	0.00	639	27.48	911	4.0	0.86	5.2	0.000	0.504	90.1	70	79.0	106.1	12.55	 .0693	0.020	702	1	100.0	30
03/26/20	3:30 p	88.2	90.0	88.1	67	75.9	2.0	SSE	1.00	6.0	S	88.2	98.3	98.3	114.0	29.722	0.00	0.00	564	24.26	686	2.9	0.62	3.6	0.000	0.483	89.3	71	78.7	104.0	12.85	 .0694	0.000	697	1	100.0	30
03/26/20	4:00 p	87.6	88.8	87.6	66	74.8	2.0	SSE	1.00	7.0	ESE	87.6	96.7	96.7	112.7	29.718	0.00	0.00	464	19.95	564	1.7	0.36	2.2	0.000	0.471	88.6	73	78.8	102.7	13.48	 .0695	0.014	700	1	100.0	30
03/26/20	4:30 p	86.7	87.5	86.7	68	74.9	2.0	SE	1.00	6.0	S	86.7	96.1	96.1	103.1	29.716	0.00	0.00	192	8.26	383	0.8	0.17	1.3	0.000	0.452	88.2	73	78.4	101.2	13.49	 .0696	0.000	700	1	100.0	30
03/26/20	5:00 p	85.9	86.7	85.8	71	75.4	1.0	S	0.50	5.0	SSE	85.9	95.4	95.4	95.6	29.716	0.00	0.00	85	3.66	98	0.0	0.00	0.0	0.000	0.435	87.7	76	79.2	101.4	14.39	 .0696	0.004	701	1	100.0	30
03/26/20	5:30 p	84.0	85.9	84.0	75	75.2	1.0	SSW	0.50	2.0	E	84.0	92.7	92.7	92.0	29.717	0.00	0.00	42	1.81	79	0.0	0.00	0.0	0.000	0.396	86.9	77	78.8	100.3	14.74	 .0697	0.000	699	1	100.0	30
03/26/20	6:00 p	82.2	84.1	82.1	78	74.7	0.0	SSW	0.00	1.0	SSW	82.2	88.9	88.9	87.3	29.730	0.00	0.00	4	0.17	14	0.0	0.00	0.0	0.000	0.358	85.9	78	78.2	97.8	15.08	 .0699	0.001	696	1	100.0	30
03/26/20	6:30 p	81.1	82.2	81.1	80	74.3	0.0	SSW	0.00	1.0	SSW	81.1	86.7	86.7	85.1	29.732	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.335	85.1	80	78.2	96.6	15.75	 .0700	0.000	702	1	100.0	30
03/26/20	7:00 p	80.7	81.1	80.7	81	74.3	0.0	SSW	0.00	1.0	SSW	80.7	86.1	86.1	84.5	29.738	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.327	84.5	81	78.0	95.8	16.17	 .0701	0.001	701	1	100.0	30
03/26/20	7:30 p	80.0	80.7	80.0	82	74.0	0.0	SSW	0.00	1.0	SSW	80.0	84.9	84.9	83.3	29.746	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.313	84.1	82	78.0	95.3	16.57	 .0702	0.000	702	1	100.0	30
03/26/20	8:00 p	79.4	80.1	79.4	83	73.8	0.0	SSW	0.00	1.0	SSW	79.4	84.1	84.1	82.4	29.763	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.300	83.3	83	77.6	93.4	16.92	 .0704	0.001	699	1	100.0	30
03/26/20	8:30 p	79.0	79.4	79.0	84	73.7	0.0	SSW	0.00	1.0	SSW	79.0	83.5	83.5	81.8	29.767	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.292	82.9	84	77.6	92.5	17.33	 .0704	0.000	699	1	100.0	30
03/26/20	9:00 p	78.4	79.1	78.4	84	73.2	0.0	---	0.00	0.0	---	78.4	82.6	82.6	80.9	29.772	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.279	82.3	85	77.3	91.2	17.81	 .0705	0.001	699	1	100.0	30
03/26/20	9:30 p	78.1	78.5	78.1	85	73.2	0.0	---	0.00	0.0	---	78.1	82.3	82.3	80.6	29.774	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	81.9	86	77.3	90.5	18.24	 .0706	0.000	702	1	100.0	30
03/26/20	10:00 p	78.0	78.2	78.0	85	73.1	0.0	SSW	0.00	1.0	SSW	78.0	82.1	82.1	80.4	29.776	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.271	81.6	86	77.0	89.7	18.25	 .0707	0.001	702	1	100.0	30
03/26/20	10:30 p	77.9	78.1	77.8	85	73.0	0.0	---	0.00	0.0	---	77.9	81.9	81.9	80.2	29.774	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	81.5	86	76.9	89.4	18.26	 .0707	0.000	702	1	100.0	30
03/26/20	11:00 p	77.5	77.8	77.5	85	72.6	0.0	---	0.00	0.0	---	77.5	81.3	81.3	79.5	29.770	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	81.1	87	76.9	88.6	18.68	 .0707	0.001	701	1	100.0	30
