		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
01/26/20	5:30 p	79.0	80.0	79.0	86	74.5	0.0	SSE	0.00	1.0	SSE	79.0	83.9	83.9	82.8	29.797	0.00	0.00	23	0.99	46	0.0	0.00	0.0	0.000	0.292	72.1	90	69.0	74.3	20.45	 .0725	0.000	700	1	100.0	30
01/26/20	6:00 p	78.0	79.1	78.0	87	73.8	0.0	SSE	0.00	1.0	SSE	78.0	82.4	82.4	80.7	29.800	0.00	0.00	1	0.04	7	0.0	0.00	0.0	0.000	0.271	72.1	90	69.0	74.3	20.45	 .0725	0.000	702	1	100.0	30
01/26/20	6:30 p	77.4	78.0	77.4	87	73.2	0.0	SSE	0.00	1.0	SSE	77.4	81.4	81.4	79.7	29.802	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.258	72.1	90	69.0	74.3	20.45	 .0726	0.000	699	1	100.0	30
01/26/20	7:00 p	76.9	77.4	76.9	87	72.7	0.0	---	0.00	0.0	---	76.9	80.6	80.6	78.8	29.805	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.248	72.1	90	69.0	74.3	20.45	 .0726	0.001	702	1	100.0	30
01/26/20	7:30 p	76.4	76.9	76.3	88	72.6	0.0	---	0.00	0.0	---	76.4	80.0	80.0	78.2	29.816	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	72.1	90	69.0	74.3	20.45	 .0726	0.000	701	1	100.0	30
01/26/20	8:00 p	75.9	76.3	75.9	88	72.1	0.0	---	0.00	0.0	---	75.9	79.3	79.3	77.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.227	72.3	90	69.2	74.6	20.45	 .0726	0.000	698	1	100.0	30
01/26/20	8:30 p	75.7	76.0	75.6	88	71.9	0.0	---	0.00	0.0	---	75.7	79.0	79.0	77.2	29.836	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.223	72.3	90	69.2	74.6	20.45	 .0726	0.000	699	1	100.0	30
01/26/20	9:00 p	75.3	75.7	75.3	88	71.5	0.0	---	0.00	0.0	---	75.3	78.6	78.6	76.8	29.845	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	72.2	90	69.1	74.5	20.45	 .0726	0.000	702	1	100.0	30
01/26/20	9:30 p	75.0	75.4	75.0	88	71.2	0.0	---	0.00	0.0	---	75.0	78.2	78.2	76.4	29.855	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	72.3	90	69.2	74.6	20.45	 .0726	0.000	700	1	100.0	30
01/26/20	10:00 p	74.7	75.1	74.6	88	70.9	0.0	---	0.00	0.0	---	74.7	77.7	77.7	75.8	29.859	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	72.2	90	69.1	74.5	20.45	 .0727	0.000	702	1	100.0	30
01/26/20	10:30 p	74.5	74.7	74.4	88	70.7	0.0	---	0.00	0.0	---	74.5	77.3	77.3	75.4	29.857	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	72.2	90	69.1	74.5	20.45	 .0727	0.000	702	1	100.0	30
01/26/20	11:00 p	74.3	74.5	74.2	89	70.8	0.0	---	0.00	0.0	---	74.3	76.9	76.9	75.0	29.852	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.194	72.2	90	69.1	74.5	20.45	 .0727	0.000	699	1	100.0	30
01/26/20	11:30 p	74.0	74.2	74.0	89	70.6	0.0	---	0.00	0.0	---	74.0	76.4	76.4	74.5	29.847	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.188	72.3	89	68.9	74.5	19.95	 .0726	0.000	702	1	100.0	30
01/27/20	12:00 a	73.9	74.0	73.8	89	70.5	0.0	---	0.00	0.0	---	73.9	76.3	76.3	74.4	29.841	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	72.2	90	69.1	74.5	20.45	 .0726	0.000	701	1	100.0	30
01/27/20	12:30 a	74.0	74.1	73.9	89	70.6	0.0	---	0.00	0.0	---	74.0	76.4	76.4	74.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.188	72.3	90	69.2	74.6	20.45	 .0726	0.000	698	1	100.0	30
01/27/20	1:00 a	73.8	74.1	73.7	89	70.4	0.0	---	0.00	0.0	---	73.8	76.2	76.2	74.3	29.818	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.183	72.2	90	69.1	74.5	20.45	 .0726	0.000	698	1	100.0	30
01/27/20	1:30 a	73.7	73.9	73.6	89	70.3	0.0	---	0.00	0.0	---	73.7	76.1	76.1	74.2	29.805	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.181	72.3	90	69.2	74.6	20.45	 .0725	0.000	698	1	100.0	30
01/27/20	2:00 a	73.5	73.7	73.5	89	70.1	0.0	---	0.00	0.0	---	73.5	75.9	75.9	74.0	29.799	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.177	72.2	89	68.8	74.4	19.95	 .0725	0.000	700	1	100.0	30
01/27/20	2:30 a	73.4	73.7	73.3	89	70.0	0.0	---	0.00	0.0	---	73.4	75.8	75.8	73.8	29.794	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.175	72.2	89	68.8	74.4	19.95	 .0725	0.000	702	1	100.0	30
01/27/20	3:00 a	73.3	73.5	73.2	89	69.9	0.0	---	0.00	0.0	---	73.3	75.7	75.7	73.7	29.788	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.173	72.2	90	69.1	74.5	20.45	 .0725	0.000	701	1	100.0	30
01/27/20	3:30 a	73.7	73.7	73.2	89	70.3	0.0	---	0.00	0.0	---	73.7	76.1	76.1	74.2	29.789	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.181	72.3	89	68.9	74.5	19.95	 .0725	0.000	700	1	100.0	30
01/27/20	4:00 a	73.7	73.9	73.6	89	70.3	0.0	---	0.00	0.0	---	73.7	76.1	76.1	74.2	29.788	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.181	72.2	89	68.8	74.4	19.95	 .0725	0.000	701	1	100.0	30
01/27/20	4:30 a	73.7	73.8	73.5	89	70.3	0.0	---	0.00	0.0	---	73.7	76.1	76.1	74.2	29.795	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.181	72.2	90	69.1	74.5	20.45	 .0725	0.000	702	1	100.0	30
01/27/20	5:00 a	73.7	73.8	73.5	89	70.3	0.0	---	0.00	0.0	---	73.7	76.1	76.1	74.2	29.800	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.181	72.3	90	69.2	74.6	20.45	 .0725	0.000	699	1	100.0	30
01/27/20	5:30 a	73.8	73.8	73.5	89	70.4	0.0	---	0.00	0.0	---	73.8	76.2	76.2	74.3	29.807	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.183	72.2	89	68.8	74.4	19.95	 .0726	0.000	702	1	100.0	30
01/27/20	6:00 a	74.2	74.2	73.7	89	70.7	0.0	---	0.00	0.0	---	74.2	76.8	76.8	74.9	29.818	0.00	0.00	0	0.00	5	0.0	0.00	0.0	0.000	0.192	72.2	89	68.8	74.4	19.95	 .0726	0.000	702	1	100.0	30
01/27/20	6:30 a	74.8	74.8	74.2	89	71.3	0.0	---	0.00	0.0	---	74.8	77.9	77.9	78.1	29.824	0.00	0.00	22	0.95	42	0.0	0.00	0.0	0.000	0.204	72.2	89	68.8	74.4	19.95	 .0726	0.000	701	1	100.0	30
01/27/20	7:00 a	75.6	75.6	74.7	89	72.1	0.0	---	0.00	0.0	---	75.6	79.0	79.0	80.6	29.841	0.00	0.00	56	2.41	90	0.0	0.00	0.0	0.000	0.221	72.3	89	68.9	74.5	19.95	 .0726	0.001	701	1	100.0	30
01/27/20	7:30 a	77.0	77.0	75.6	89	73.5	0.0	---	0.00	0.0	---	77.0	80.9	80.9	83.1	29.853	0.00	0.00	80	3.44	100	0.4	0.09	0.6	0.000	0.250	72.2	89	68.8	74.4	19.95	 .0727	0.000	700	1	100.0	30
01/27/20	8:00 a	79.3	79.3	77.0	90	76.1	0.0	---	0.00	0.0	---	79.3	85.3	85.3	89.7	29.865	0.00	0.00	156	6.71	209	1.0	0.21	1.4	0.000	0.298	72.3	89	68.9	74.5	19.95	 .0727	0.003	701	1	100.0	30
01/27/20	8:30 a	78.9	79.8	78.8	89	75.4	0.0	---	0.00	0.0	---	78.9	84.3	84.3	87.7	29.878	0.00	0.00	137	5.89	213	1.3	0.28	1.6	0.000	0.290	72.4	89	69.0	74.6	19.95	 .0727	0.000	699	1	100.0	30
01/27/20	9:00 a	79.2	79.3	78.7	89	75.7	0.0	SSE	0.00	4.0	SW	79.2	84.9	84.9	86.3	29.889	0.00	0.00	79	3.40	121	0.9	0.19	1.4	0.000	0.296	72.4	89	69.0	74.6	19.95	 .0727	0.003	701	1	100.0	30
01/27/20	9:30 a	80.6	80.7	79.2	88	76.7	0.0	SSE	0.00	2.0	SSE	80.6	87.7	87.7	91.4	29.890	0.00	0.00	169	7.27	220	1.9	0.41	2.5	0.000	0.325	72.3	89	68.9	74.5	19.95	 .0728	0.000	700	1	100.0	30
01/27/20	10:00 a	81.8	81.8	80.5	86	77.2	1.0	SW	0.50	4.0	SSW	81.8	90.2	90.2	96.7	29.891	0.00	0.00	293	12.60	385	3.5	0.75	4.7	0.000	0.350	72.3	89	68.9	74.5	19.95	 .0728	0.006	699	1	100.0	30
01/27/20	10:30 a	83.2	83.3	81.7	83	77.5	1.0	SW	0.50	5.0	SSW	83.2	93.1	93.1	103.4	29.883	0.00	0.00	514	22.10	675	6.2	1.33	8.7	0.000	0.379	72.3	89	68.9	74.5	19.95	 .0727	0.000	701	1	100.0	30
01/27/20	11:00 a	83.9	84.0	83.0	79	76.7	2.0	SW	1.00	7.0	WSW	83.9	93.9	93.9	105.1	29.874	0.00	0.00	590	25.37	810	7.7	1.65	9.5	0.000	0.394	72.3	89	68.9	74.5	19.95	 .0727	0.015	701	1	100.0	30
01/27/20	11:30 a	82.3	84.3	82.3	80	75.5	2.0	SSW	1.00	8.0	WSW	82.3	89.7	89.7	97.0	29.864	0.00	0.00	346	14.88	649	4.9	1.05	9.1	0.000	0.360	72.3	89	68.9	74.5	19.95	 .0727	0.000	699	1	100.0	30
01/27/20	12:00 p	81.5	83.7	81.4	81	75.1	2.0	S	1.00	9.0	S	81.5	88.0	88.0	95.3	29.858	0.00	0.00	345	14.84	947	4.7	1.01	8.9	0.000	0.344	72.2	89	68.8	74.4	19.95	 .0727	0.010	699	1	100.0	30
01/27/20	12:30 p	82.9	82.9	81.2	81	76.5	1.0	ESE	0.50	7.0	W	82.9	91.7	91.7	98.2	29.850	0.00	0.00	299	12.86	780	4.2	0.90	8.4	0.000	0.373	72.2	90	69.1	74.5	20.45	 .0727	0.000	696	1	100.0	30
01/27/20	1:00 p	82.8	83.9	82.8	79	75.6	2.0	SE	1.00	9.0	ESE	82.8	90.8	90.8	102.7	29.836	0.00	0.00	634	27.27	856	7.6	1.63	10.4	0.000	0.371	72.2	89	68.8	74.4	19.95	 .0726	0.012	699	1	100.0	30
01/27/20	1:30 p	84.1	84.1	82.5	75	75.3	3.0	SE	1.50	10.0	SE	84.1	92.9	92.9	110.0	29.818	0.00	0.00	1007	43.31	1245	9.3	1.99	10.6	0.000	0.398	72.2	89	68.8	74.4	19.95	 .0726	0.000	702	1	100.0	30
01/27/20	2:00 p	82.0	84.6	82.0	78	74.5	3.0	SSE	1.50	8.0	S	82.0	88.3	88.3	100.0	29.805	0.00	0.00	558	24.00	1069	5.9	1.26	9.2	0.000	0.354	72.2	89	68.8	74.4	19.95	 .0726	0.020	702	1	100.0	30
01/27/20	2:30 p	82.1	82.2	81.4	79	74.9	2.0	SE	1.00	7.0	SSE	82.1	88.9	88.9	98.7	29.798	0.00	0.00	384	16.51	443	4.1	0.88	4.7	0.000	0.356	72.1	90	69.0	74.3	20.45	 .0725	0.000	697	1	100.0	30
01/27/20	3:00 p	82.0	82.3	81.5	77	74.1	1.0	SE	0.50	4.0	SSE	82.0	88.1	88.1	98.0	29.790	0.00	0.00	349	15.01	478	3.0	0.64	3.3	0.000	0.354	72.2	90	69.1	74.5	20.45	 .0725	0.010	699	1	100.0	30
01/27/20	3:30 p	81.1	82.2	81.0	81	74.7	1.0	ESE	0.50	4.0	SSE	81.1	87.0	87.0	94.9	29.785	0.00	0.00	237	10.19	322	1.8	0.39	2.5	0.000	0.335	72.2	90	69.1	74.5	20.45	 .0725	0.000	701	1	100.0	30
01/27/20	4:00 p	81.3	82.0	80.7	80	74.5	0.0	ESE	0.00	2.0	ESE	81.3	87.2	87.2	94.7	29.793	0.00	0.00	223	9.59	316	1.2	0.26	1.6	0.000	0.340	72.2	90	69.1	74.5	20.45	 .0725	0.006	701	1	100.0	30
01/27/20	4:30 p	80.2	81.3	80.2	85	75.3	0.0	N	0.00	1.0	N	80.2	86.0	86.0	86.6	29.800	0.00	0.00	100	4.30	148	0.2	0.04	0.7	0.000	0.317	72.3	90	69.2	74.6	20.45	 .0725	0.000	700	1	100.0	30
01/27/20	5:00 p	79.7	80.2	79.7	86	75.1	0.0	N	0.00	1.0	N	79.7	85.3	85.3	84.9	29.800	0.00	0.00	56	2.41	77	0.0	0.00	0.0	0.000	0.306	72.2	90	69.1	74.5	20.45	 .0725	0.002	701	1	100.0	30
01/27/20	5:30 p	78.8	79.7	78.7	86	74.3	0.0	---	0.00	0.0	---	78.8	83.6	83.6	82.3	29.816	0.00	0.00	15	0.65	28	0.0	0.00	0.0	0.000	0.288	72.2	90	69.1	74.5	20.45	 .0726	0.000	699	1	100.0	30
01/27/20	6:00 p	78.0	78.8	78.0	87	73.8	0.0	---	0.00	0.0	---	78.0	82.4	82.4	80.7	29.819	0.00	0.00	0	0.00	5	0.0	0.00	0.0	0.000	0.271	72.2	90	69.1	74.5	20.45	 .0726	0.000	701	1	100.0	30
01/27/20	6:30 p	77.4	78.0	77.4	87	73.2	0.0	---	0.00	0.0	---	77.4	81.4	81.4	79.7	29.814	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.258	72.2	90	69.1	74.5	20.45	 .0726	0.000	700	1	100.0	30
01/27/20	7:00 p	77.1	77.4	77.1	87	72.9	0.0	---	0.00	0.0	---	77.1	80.9	80.9	79.1	29.824	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	72.2	90	69.1	74.5	20.45	 .0726	0.001	703	1	100.0	30
01/27/20	7:30 p	76.5	77.1	76.5	88	72.7	0.0	---	0.00	0.0	---	76.5	80.1	80.1	78.3	29.847	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.240	72.2	90	69.1	74.5	20.45	 .0726	0.000	701	1	100.0	30
01/27/20	8:00 p	76.5	76.6	76.4	88	72.7	0.0	---	0.00	0.0	---	76.5	80.1	80.1	78.3	29.861	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.240	72.3	90	69.2	74.6	20.45	 .0727	0.000	699	1	100.0	30
01/27/20	8:30 p	76.6	76.7	76.4	88	72.8	0.0	---	0.00	0.0	---	76.6	80.3	80.3	78.5	29.872	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.242	72.2	90	69.1	74.5	20.45	 .0727	0.000	699	1	100.0	30
01/27/20	9:00 p	76.8	76.9	76.5	88	73.0	0.0	---	0.00	0.0	---	76.8	80.5	80.5	78.7	29.882	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.246	72.2	90	69.1	74.5	20.45	 .0727	0.000	700	1	100.0	30
01/27/20	9:30 p	76.4	77.2	76.3	88	72.6	0.0	NNW	0.00	4.0	NNW	76.4	80.0	80.0	78.2	29.890	0.37	4.88	0	0.00	0	0.0	0.00	0.0	0.000	0.238	72.3	90	69.2	74.6	20.45	 .0727	0.000	702	1	100.0	30
01/27/20	10:00 p	76.3	76.4	76.2	88	72.5	0.0	NW	0.00	3.0	NW	76.3	79.8	79.8	78.0	29.875	0.11	1.06	0	0.00	0	0.0	0.00	0.0	0.000	0.235	72.2	90	69.1	74.5	20.45	 .0727	0.001	700	1	100.0	30
01/27/20	10:30 p	76.1	76.3	76.1	88	72.3	0.0	NW	0.00	1.0	NW	76.1	79.5	79.5	77.7	29.875	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.231	72.2	90	69.1	74.5	20.45	 .0727	0.000	703	1	100.0	30
01/27/20	11:00 p	76.1	76.2	75.9	88	72.3	0.0	NW	0.00	4.0	WNW	76.1	79.5	79.5	77.7	29.864	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.231	72.3	90	69.2	74.6	20.45	 .0727	0.000	700	1	100.0	30
01/27/20	11:30 p	76.4	76.4	76.1	89	72.9	0.0	N	0.00	3.0	NNW	76.4	80.0	80.0	78.2	29.863	0.05	0.39	0	0.00	0	0.0	0.00	0.0	0.000	0.238	72.2	90	69.1	74.5	20.45	 .0727	0.000	701	1	100.0	30
01/28/20	12:00 a	75.8	76.4	75.8	89	72.3	1.0	NNW	0.50	4.0	N	75.8	79.2	79.2	77.4	29.858	0.10	0.59	0	0.00	0	0.0	0.00	0.0	0.000	0.225	72.2	89	68.8	74.4	19.95	 .0727	0.000	697	1	100.0	30
01/28/20	12:30 a	75.9	75.9	75.5	89	72.4	0.0	WSW	0.00	3.0	NW	75.9	79.3	79.3	77.5	29.835	0.11	0.73	0	0.00	0	0.0	0.00	0.0	0.000	0.227	72.3	90	69.2	74.6	20.45	 .0726	0.000	701	1	100.0	30
01/28/20	1:00 a	75.3	76.0	75.3	89	71.8	0.0	N	0.00	4.0	NW	75.3	78.7	78.7	76.9	29.820	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	72.2	89	68.8	74.4	19.95	 .0726	0.000	700	1	100.0	30
01/28/20	1:30 a	75.1	75.3	75.0	89	71.6	0.0	WNW	0.00	4.0	W	75.1	78.4	78.4	76.6	29.808	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	72.3	90	69.2	74.6	20.45	 .0725	0.000	700	1	100.0	30
01/28/20	2:00 a	75.3	75.3	75.1	89	71.8	0.0	WNW	0.00	1.0	WNW	75.3	78.7	78.7	76.9	29.806	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	72.2	89	68.8	74.4	19.95	 .0726	0.000	701	1	100.0	30
01/28/20	2:30 a	75.3	75.5	75.3	89	71.8	0.0	---	0.00	0.0	---	75.3	78.7	78.7	76.9	29.805	0.03	0.13	0	0.00	0	0.0	0.00	0.0	0.000	0.215	72.3	90	69.2	74.6	20.45	 .0725	0.000	698	1	100.0	30
01/28/20	3:00 a	75.4	75.5	75.3	89	71.9	0.0	WNW	0.00	2.0	WNW	75.4	78.8	78.8	77.0	29.804	0.10	1.18	0	0.00	0	0.0	0.00	0.0	0.000	0.217	72.2	89	68.8	74.4	19.95	 .0726	0.000	698	1	100.0	30
01/28/20	3:30 a	75.5	75.5	75.3	89	72.0	0.0	WNW	0.00	1.0	WNW	75.5	78.9	78.9	77.1	29.801	0.06	1.13	0	0.00	0	0.0	0.00	0.0	0.000	0.219	72.2	90	69.1	74.5	20.45	 .0725	0.000	702	1	100.0	30
01/28/20	4:00 a	75.4	75.6	75.4	89	71.9	0.0	NNW	0.00	3.0	WNW	75.4	78.8	78.8	77.0	29.798	0.09	0.97	0	0.00	0	0.0	0.00	0.0	0.000	0.217	72.3	89	68.9	74.5	19.95	 .0725	0.000	699	1	100.0	30
01/28/20	4:30 a	75.8	75.9	75.4	89	72.3	1.0	SSW	0.50	4.0	W	75.8	79.2	79.2	77.4	29.811	0.05	0.38	0	0.00	0	0.0	0.00	0.0	0.000	0.225	72.2	89	68.8	74.4	19.95	 .0726	0.000	703	1	100.0	30
01/28/20	5:00 a	75.3	75.8	75.3	89	71.8	0.0	WNW	0.00	3.0	SW	75.3	78.7	78.7	76.9	29.818	0.01	0.05	0	0.00	0	0.0	0.00	0.0	0.000	0.215	72.3	89	68.9	74.5	19.95	 .0726	0.000	700	1	100.0	30
01/28/20	5:30 a	75.5	75.5	75.3	89	72.0	0.0	WNW	0.00	5.0	NNW	75.5	78.9	78.9	77.1	29.822	0.06	0.78	0	0.00	0	0.0	0.00	0.0	0.000	0.219	72.3	89	68.9	74.5	19.95	 .0726	0.000	700	1	100.0	30
01/28/20	6:00 a	75.6	75.7	75.5	89	72.1	1.0	WSW	0.50	5.0	SSW	75.6	79.0	79.0	77.2	29.834	0.01	0.30	0	0.00	0	0.0	0.00	0.0	0.000	0.221	72.4	89	69.0	74.6	19.95	 .0726	0.000	700	1	100.0	30
01/28/20	6:30 a	75.8	76.0	75.7	89	72.3	1.0	SW	0.50	9.0	WSW	75.8	79.2	79.2	78.2	29.848	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	72.2	89	68.8	74.4	19.95	 .0727	0.000	700	1	100.0	30
01/28/20	7:00 a	75.7	76.0	75.7	89	72.2	1.0	SW	0.50	8.0	WSW	75.7	79.1	79.1	78.5	29.860	0.04	0.12	7	0.30	16	0.0	0.00	0.0	0.000	0.223	72.2	89	68.8	74.4	19.95	 .0727	0.000	701	1	100.0	30
01/28/20	7:30 a	75.2	75.8	75.2	89	71.7	1.0	WSW	0.50	7.0	W	75.2	78.5	78.5	78.3	29.874	0.08	0.30	19	0.82	26	0.0	0.00	0.0	0.000	0.212	72.3	89	68.9	74.5	19.95	 .0727	0.000	699	1	100.0	30
01/28/20	8:00 a	75.9	75.9	75.2	89	72.4	0.0	NW	0.00	3.0	N	75.9	79.3	79.3	80.8	29.875	0.02	0.16	73	3.14	105	0.4	0.09	0.8	0.000	0.227	72.2	89	68.8	74.4	19.95	 .0727	0.001	700	1	100.0	30
01/28/20	8:30 a	76.7	76.7	75.7	89	73.2	0.0	NW	0.00	2.0	NNE	76.7	80.5	80.5	83.9	29.866	0.00	0.00	139	5.98	186	1.1	0.24	1.6	0.000	0.244	72.2	89	68.8	74.4	19.95	 .0727	0.000	700	1	100.0	30
01/28/20	9:00 a	77.4	77.5	76.7	89	73.9	1.0	SW	0.50	6.0	N	77.4	81.6	81.6	85.9	29.869	0.00	0.00	186	8.00	221	1.8	0.39	1.9	0.000	0.258	72.2	89	68.8	74.4	19.95	 .0727	0.004	703	1	100.0	30
01/28/20	9:30 a	77.8	78.2	77.4	88	74.0	1.0	E	0.50	4.0	SSE	77.8	82.2	82.2	86.2	29.863	0.00	0.00	185	7.96	220	2.1	0.45	2.4	0.000	0.267	72.2	89	68.8	74.4	19.95	 .0727	0.000	698	1	100.0	30
01/28/20	10:00 a	78.6	78.6	77.6	87	74.4	1.0	SW	0.50	8.0	W	78.6	83.4	83.4	89.1	29.861	0.00	0.00	261	11.22	339	3.1	0.66	4.0	0.000	0.283	72.1	89	68.7	74.2	19.95	 .0727	0.006	701	1	100.0	30
01/28/20	10:30 a	79.8	80.1	78.6	83	74.2	1.0	WNW	0.50	9.0	NW	79.8	84.8	84.8	92.0	29.849	0.00	0.00	339	14.58	392	4.4	0.94	4.8	0.000	0.308	72.1	89	68.7	74.2	19.95	 .0727	0.000	700	1	100.0	30
01/28/20	11:00 a	80.3	80.4	79.7	85	75.4	1.0	W	0.50	4.0	WSW	80.3	86.3	86.3	92.2	29.834	0.00	0.00	274	11.78	448	4.8	1.03	6.2	0.000	0.319	72.2	89	68.8	74.4	19.95	 .0726	0.008	700	1	100.0	30
01/28/20	11:30 a	84.3	84.5	80.4	78	76.7	2.0	WSW	1.00	6.0	WSW	84.3	94.4	94.4	106.4	29.814	0.00	0.00	838	36.04	1162	9.4	2.01	11.5	0.000	0.402	72.2	89	68.8	74.4	19.95	 .0726	0.000	699	1	100.0	30
01/28/20	12:00 p	83.9	84.8	83.8	79	76.7	2.0	SSW	1.00	8.0	W	83.9	93.9	93.9	105.6	29.809	0.00	0.00	876	37.67	1296	9.4	2.01	11.7	0.000	0.394	72.2	89	68.8	74.4	19.95	 .0726	0.022	700	1	100.0	30
01/28/20	12:30 p	82.7	84.4	82.6	79	75.5	2.0	SSE	1.00	9.0	SSE	82.7	90.6	90.6	102.1	29.800	0.00	0.00	606	26.06	944	7.8	1.67	10.6	0.000	0.369	72.1	89	68.7	74.2	19.95	 .0726	0.000	701	1	100.0	30
01/28/20	1:00 p	84.2	85.4	82.7	82	78.1	2.0	S	1.00	12.0	SSE	84.2	95.6	95.6	107.9	29.785	0.00	0.00	675	29.03	1317	8.2	1.76	11.9	0.000	0.400	72.2	89	68.8	74.4	19.95	 .0725	0.018	702	1	100.0	30
01/28/20	1:30 p	84.7	84.7	82.8	79	77.5	1.0	SW	0.50	10.0	SW	84.7	95.5	95.5	105.5	29.770	0.00	0.00	451	19.40	974	6.5	1.39	8.8	0.000	0.410	72.2	89	68.8	74.4	19.95	 .0725	0.000	701	1	100.0	30
01/28/20	2:00 p	84.7	85.8	84.6	75	75.9	3.0	SW	1.50	12.0	WSW	84.7	94.0	94.0	110.7	29.757	0.00	0.00	879	37.80	993	7.7	1.65	8.8	0.000	0.410	72.5	88	68.7	74.7	19.45	 .0724	0.019	701	1	100.0	30
01/28/20	2:30 p	84.9	85.6	84.4	77	76.9	2.0	WSW	1.00	9.0	SSE	84.9	95.1	95.1	111.2	29.751	0.00	0.00	734	31.57	831	5.8	1.24	6.7	0.000	0.415	72.5	88	68.7	74.7	19.45	 .0724	0.000	702	1	100.0	30
01/28/20	3:00 p	84.4	85.2	84.3	77	76.4	3.0	SW	1.50	11.0	SSW	84.4	94.2	94.2	111.0	29.747	0.00	0.00	645	27.74	749	4.4	0.94	5.3	0.000	0.404	72.5	88	68.7	74.7	19.45	 .0724	0.018	700	1	100.0	30
01/28/20	3:30 p	83.5	84.9	83.3	77	75.5	2.0	SW	1.00	8.0	WSW	83.5	92.1	92.1	107.8	29.750	0.00	0.00	504	21.67	675	2.8	0.60	3.9	0.000	0.385	72.4	88	68.6	74.6	19.45	 .0724	0.000	697	1	100.0	30
01/28/20	4:00 p	81.5	83.4	81.5	80	74.7	1.0	SSE	0.50	5.0	SW	81.5	87.7	87.7	94.5	29.759	0.00	0.00	195	8.39	311	1.3	0.28	1.8	0.000	0.344	72.5	88	68.7	74.7	19.45	 .0724	0.009	699	1	100.0	30
01/28/20	4:30 p	80.2	81.5	80.2	84	74.9	0.0	SW	0.00	4.0	SSW	80.2	85.8	85.8	85.7	29.757	0.00	0.00	70	3.01	90	0.4	0.09	0.7	0.000	0.317	72.5	88	68.7	74.7	19.45	 .0724	0.000	700	1	100.0	30
01/28/20	5:00 p	80.5	80.7	80.1	84	75.2	0.0	S	0.00	4.0	SW	80.5	86.5	86.5	86.9	29.756	0.00	0.00	90	3.87	111	0.0	0.00	0.0	0.000	0.323	72.6	88	68.8	74.8	19.45	 .0724	0.002	701	1	100.0	30
01/28/20	5:30 p	79.5	80.6	79.5	85	74.6	0.0	S	0.00	4.0	WNW	79.5	84.6	84.6	83.5	29.769	0.00	0.00	25	1.08	70	0.0	0.00	0.0	0.000	0.302	72.4	88	68.6	74.6	19.45	 .0725	0.000	699	1	100.0	30
01/28/20	6:00 p	78.3	79.6	78.2	86	73.8	0.0	S	0.00	1.0	S	78.3	82.7	82.7	81.1	29.777	0.00	0.00	3	0.13	9	0.0	0.00	0.0	0.000	0.277	72.5	88	68.7	74.7	19.45	 .0725	0.001	700	1	100.0	30
